*it=0 cost=1.3759028911590576 creg=0.3111922264099121
*it=16000 cost=0.7468597888946533 creg=0.2552907705307007
(0.53979999999999995, 0.96589999999999998, 0.998)
(0.53649999999999998, 0.96230000000000004, 0.99809999999999999)
*it=17000 cost=0.7189124822616577 creg=0.2520857572555542
(0.54979999999999996, 0.96930000000000005, 0.99890000000000001)
(0.53939999999999999, 0.96940000000000004, 0.99819999999999998)
*it=18000 cost=0.7748295068740845 creg=0.24888098239898682
(0.51490000000000002, 0.96299999999999997, 0.99780000000000002)
(0.51459999999999995, 0.95850000000000002, 0.99790000000000001)
*it=19000 cost=0.7443003058433533 creg=0.24577717781066896
(0.53259999999999996, 0.9657, 0.99839999999999995)
(0.53139999999999998, 0.9627, 0.99850000000000005)
*it=20000 cost=0.7306320071220398 creg=0.24274418354034424
(0.54620000000000002, 0.96519999999999995, 0.99850000000000005)
(0.53690000000000004, 0.96260000000000001, 0.99850000000000005)
*it=21000 cost=0.7141653299331665 creg=0.2396913766860962
(0.54759999999999998, 0.96609999999999996, 0.99919999999999998)
(0.54379999999999995, 0.96730000000000005, 0.99819999999999998)
*it=22000 cost=0.693498432636261 creg=0.23670742511749268
(0.54930000000000001, 0.97370000000000001, 0.99919999999999998)
(0.55549999999999999, 0.96930000000000005, 0.99909999999999999)
*it=23000 cost=0.6739560961723328 creg=0.23379504680633545
(0.56030000000000002, 0.97529999999999994, 0.99929999999999997)
(0.54949999999999999, 0.96870000000000001, 0.99819999999999998)
*it=24000 cost=0.6939563751220703 creg=0.23093004226684571
(0.5504, 0.96960000000000002, 0.99870000000000003)
(0.54090000000000005, 0.96709999999999996, 0.99860000000000004)
*it=25000 cost=0.6834588646888733 creg=0.2281042814254761
(0.55530000000000002, 0.97250000000000003, 0.999)
(0.54190000000000005, 0.9708, 0.999)
*it=26000 cost=0.7111984491348267 creg=0.22533841133117677
(0.53220000000000001, 0.96709999999999996, 0.99919999999999998)
(0.52470000000000006, 0.96099999999999997, 0.99880000000000002)
*it=27000 cost=0.6496554613113403 creg=0.2226639747619629
(0.56920000000000004, 0.97360000000000002, 0.99929999999999997)
(0.55810000000000004, 0.97350000000000003, 0.99909999999999999)
*it=28000 cost=0.6358309984207153 creg=0.21999430656433105
(0.57210000000000005, 0.97689999999999999, 0.99960000000000004)
(0.55530000000000002, 0.97209999999999996, 0.99829999999999997)
*it=29000 cost=0.6738672852516174 creg=0.2173858165740967
(0.54800000000000004, 0.9728, 0.99909999999999999)
(0.54749999999999999, 0.96830000000000005, 0.99890000000000001)
*it=30000 cost=0.6354122161865234 creg=0.2148143768310547
(0.57689999999999997, 0.97470000000000001, 0.99960000000000004)
(0.5615, 0.9728, 0.99909999999999999)
*it=31000 cost=0.6497006416320801 creg=0.2122558355331421
(0.56089999999999995, 0.97389999999999999, 0.99960000000000004)
(0.55369999999999997, 0.97360000000000002, 0.99880000000000002)
*it=32000 cost=0.6197800636291504 creg=0.20976119041442873
(0.57399999999999995, 0.97889999999999999, 0.99929999999999997)
(0.56179999999999997, 0.97089999999999999, 0.99860000000000004)
*it=33000 cost=0.6316397190093994 creg=0.20729563236236573
(0.57289999999999996, 0.97550000000000003, 0.99909999999999999)
(0.55830000000000002, 0.97019999999999995, 0.99880000000000002)
*it=34000 cost=0.6077337265014648 creg=0.20486137866973878
(0.58760000000000001, 0.97870000000000001, 0.999)
(0.56369999999999998, 0.97270000000000001, 0.99919999999999998)
*it=35000 cost=0.6223474740982056 creg=0.20240976810455324
(0.57269999999999999, 0.97750000000000004, 0.99929999999999997)
(0.56230000000000002, 0.97350000000000003, 0.99880000000000002)
*it=36000 cost=0.6229926347732544 creg=0.20009956359863282
(0.57330000000000003, 0.97799999999999998, 0.99880000000000002)
(0.55220000000000002, 0.97460000000000002, 0.99929999999999997)
*it=37000 cost=0.6020047664642334 creg=0.19772245883941653
(0.58960000000000001, 0.9788, 0.99919999999999998)
(0.57050000000000001, 0.97450000000000003, 0.99860000000000004)
*it=38000 cost=0.5942729711532593 creg=0.1954180121421814
(0.5837, 0.97770000000000001, 0.99929999999999997)
(0.57199999999999995, 0.97729999999999995, 0.99860000000000004)
*it=39000 cost=0.5867015719413757 creg=0.19315956830978395
(0.58540000000000003, 0.97999999999999998, 0.99909999999999999)
(0.57489999999999997, 0.97519999999999996, 0.99880000000000002)
*it=40000 cost=0.5728302001953125 creg=0.19089839458465577
(0.59470000000000001, 0.98170000000000002, 0.99929999999999997)
(0.57340000000000002, 0.9758, 0.999)
*it=41000 cost=0.6072916388511658 creg=0.18869279623031618
(0.57789999999999997, 0.9768, 0.99939999999999996)
(0.56520000000000004, 0.97209999999999996, 0.99919999999999998)
*it=42000 cost=0.5988342761993408 creg=0.1864853382110596
(0.57289999999999996, 0.97809999999999997, 0.99919999999999998)
(0.57450000000000001, 0.9738, 0.99909999999999999)
*it=43000 cost=0.6192688941955566 creg=0.1843211889266968
(0.55630000000000002, 0.97619999999999996, 0.99919999999999998)
(0.56200000000000006, 0.97330000000000005, 0.99870000000000003)
*it=44000 cost=0.6092044711112976 creg=0.18221110105514526
(0.5605, 0.97799999999999998, 0.999)
(0.55500000000000005, 0.97399999999999998, 0.99809999999999999)
*it=45000 cost=0.5814014673233032 creg=0.18015816211700442
(0.58660000000000001, 0.97660000000000002, 0.99890000000000001)
(0.57120000000000004, 0.97560000000000002, 0.99880000000000002)
*it=46000 cost=0.6075334548950195 creg=0.17806043624877932
(0.56440000000000001, 0.97789999999999999, 0.99929999999999997)
(0.5534, 0.97440000000000004, 0.99860000000000004)
*it=47000 cost=0.5706373453140259 creg=0.17603223323822023
(0.59050000000000002, 0.97760000000000002, 0.99939999999999996)
(0.57210000000000005, 0.97550000000000003, 0.99880000000000002)
*it=48000 cost=0.5642864108085632 creg=0.17398340702056886
(0.58309999999999995, 0.98129999999999995, 0.99939999999999996)
(0.56989999999999996, 0.97760000000000002, 0.99960000000000004)
*it=49000 cost=0.5483657121658325 creg=0.17202543020248415
(0.59140000000000004, 0.98370000000000002, 0.99929999999999997)
(0.57889999999999997, 0.98019999999999996, 0.99960000000000004)
*it=50000 cost=0.5712466835975647 creg=0.17008230686187745
(0.58379999999999999, 0.98209999999999997, 0.99919999999999998)
(0.57220000000000004, 0.97660000000000002, 0.99909999999999999)
*it=51000 cost=0.5613747835159302 creg=0.16816946268081667
(0.58750000000000002, 0.98070000000000002, 0.99909999999999999)
(0.57809999999999995, 0.97430000000000005, 0.99770000000000003)
*it=52000 cost=0.5434869527816772 creg=0.16625109910964966
(0.59819999999999995, 0.98299999999999998, 0.99939999999999996)
(0.57979999999999998, 0.97729999999999995, 0.999)
*it=53000 cost=0.581242024898529 creg=0.16436634063720704
(0.57310000000000005, 0.9778, 0.99939999999999996)
(0.55720000000000003, 0.9758, 0.99860000000000004)
*it=54000 cost=0.5281745791435242 creg=0.1625422239303589
(0.60299999999999998, 0.98519999999999996, 0.99980000000000002)
(0.58909999999999996, 0.97909999999999997, 0.99909999999999999)
*it=55000 cost=0.5233814120292664 creg=0.16074225902557374
(0.60809999999999997, 0.98460000000000003, 0.99939999999999996)
(0.58819999999999995, 0.98080000000000001, 0.99939999999999996)
*it=56000 cost=0.5336317420005798 creg=0.15899125337600709
(0.59850000000000003, 0.98270000000000002, 0.99970000000000003)
(0.5746, 0.97789999999999999, 0.99909999999999999)
*it=57000 cost=0.5221732258796692 creg=0.15723702907562256
(0.60009999999999997, 0.98380000000000001, 0.99980000000000002)
(0.58919999999999995, 0.97950000000000004, 0.99929999999999997)
*it=58000 cost=0.5178990364074707 creg=0.15550748109817505
(0.60580000000000001, 0.98480000000000001, 0.99950000000000006)
(0.59030000000000005, 0.98119999999999996, 0.99919999999999998)
*it=59000 cost=0.5541951656341553 creg=0.15380200147628786
(0.58399999999999996, 0.97860000000000003, 0.99909999999999999)
(0.57069999999999999, 0.97650000000000003, 0.99909999999999999)
*it=60000 cost=0.5276567935943604 creg=0.1521116852760315
(0.5917, 0.98370000000000002, 0.99970000000000003)
(0.57999999999999996, 0.97840000000000005, 0.999)
*it=61000 cost=0.5090433955192566 creg=0.15042837858200075
(0.60619999999999996, 0.98529999999999995, 0.99929999999999997)
(0.59099999999999997, 0.98050000000000004, 0.99880000000000002)
*it=62000 cost=0.5212105512619019 creg=0.14879390001296997
(0.59960000000000002, 0.98440000000000005, 0.99950000000000006)
(0.57540000000000002, 0.97899999999999998, 0.99950000000000006)
*it=63000 cost=0.5217905640602112 creg=0.14719264507293703
(0.60150000000000003, 0.98240000000000005, 0.99939999999999996)
(0.5806, 0.97750000000000004, 0.999)
*it=64000 cost=0.5008488297462463 creg=0.14562121629714966
(0.60650000000000004, 0.98609999999999998, 0.99980000000000002)
(0.60409999999999997, 0.98080000000000001, 0.99939999999999996)
*it=65000 cost=0.4933733642101288 creg=0.1440502643585205
(0.6169, 0.98619999999999997, 0.99939999999999996)
(0.60519999999999996, 0.98240000000000005, 0.99970000000000003)
*it=66000 cost=0.5006086826324463 creg=0.14255304336547853
(0.61650000000000005, 0.98350000000000004, 0.99950000000000006)
(0.59050000000000002, 0.98299999999999998, 0.99939999999999996)
*it=67000 cost=0.49713391065597534 creg=0.14107649326324465
(0.61180000000000001, 0.98319999999999996, 0.99960000000000004)
(0.59650000000000003, 0.98019999999999996, 0.99890000000000001)
*it=68000 cost=0.5087568759918213 creg=0.13954625129699708
(0.60329999999999995, 0.98360000000000003, 0.99939999999999996)
(0.57509999999999994, 0.97899999999999998, 0.99950000000000006)
*it=69000 cost=0.5054652690887451 creg=0.13809809684753419
(0.60450000000000004, 0.98380000000000001, 0.999)
(0.5877, 0.97999999999999998, 0.99839999999999995)
*it=70000 cost=0.47813427448272705 creg=0.13663897514343262
(0.61699999999999999, 0.98670000000000002, 0.99960000000000004)
(0.60219999999999996, 0.98219999999999996, 0.99950000000000006)
*it=71000 cost=0.5076987743377686 creg=0.13524695634841918
(0.60309999999999997, 0.98260000000000003, 0.99919999999999998)
(0.58850000000000002, 0.97670000000000001, 0.99850000000000005)
*it=72000 cost=0.496997594833374 creg=0.1338595747947693
(0.60189999999999999, 0.9859, 0.99950000000000006)
(0.58660000000000001, 0.9829, 0.99939999999999996)
*it=73000 cost=0.5083214640617371 creg=0.13249021768569946
(0.5978, 0.9839, 0.99960000000000004)
(0.57750000000000001, 0.98050000000000004, 0.99970000000000003)
*it=74000 cost=0.49202263355255127 creg=0.13113741874694826
(0.60840000000000005, 0.98470000000000002, 0.99950000000000006)
(0.58909999999999996, 0.98029999999999995, 0.99880000000000002)
*it=75000 cost=0.47197091579437256 creg=0.12977170944213867
(0.61890000000000001, 0.98729999999999996, 0.99970000000000003)
(0.59530000000000005, 0.98070000000000002, 0.99929999999999997)
*it=76000 cost=0.4731155335903168 creg=0.12846072912216186
(0.62350000000000005, 0.98499999999999999, 0.99929999999999997)
(0.59689999999999999, 0.9839, 0.99909999999999999)
*it=77000 cost=0.4889272153377533 creg=0.1272098422050476
(0.6018, 0.98519999999999996, 0.99970000000000003)
(0.59140000000000004, 0.97919999999999996, 0.99880000000000002)
*it=78000 cost=0.48183178901672363 creg=0.12597289085388183
(0.60709999999999997, 0.98570000000000002, 0.99970000000000003)
(0.60060000000000002, 0.98009999999999997, 0.99919999999999998)
*it=79000 cost=0.464572012424469 creg=0.12475690841674805
(0.61890000000000001, 0.98750000000000004, 0.99960000000000004)
(0.59850000000000003, 0.98129999999999995, 0.99909999999999999)
*it=80000 cost=0.49217861890792847 creg=0.12352927923202515
(0.59699999999999998, 0.9829, 0.99960000000000004)
(0.58430000000000004, 0.97719999999999996, 0.99919999999999998)
*it=81000 cost=0.4770870804786682 creg=0.12234232425689698
(0.60640000000000005, 0.98540000000000005, 0.99960000000000004)
(0.58540000000000003, 0.97970000000000002, 0.99939999999999996)
*it=82000 cost=0.47715723514556885 creg=0.12116558551788331
(0.60619999999999996, 0.98719999999999997, 0.99950000000000006)
(0.58850000000000002, 0.9829, 0.99970000000000003)
*it=83000 cost=0.48469313979148865 creg=0.11996978521347046
(0.60440000000000005, 0.98460000000000003, 0.99950000000000006)
(0.57969999999999999, 0.98099999999999998, 0.99919999999999998)
*it=84000 cost=0.46004384756088257 creg=0.11886940002441407
(0.61970000000000003, 0.98650000000000004, 0.99980000000000002)
(0.59909999999999997, 0.98409999999999997, 0.99929999999999997)
*it=85000 cost=0.45659399032592773 creg=0.11772103309631349
(0.61970000000000003, 0.98729999999999996, 0.99950000000000006)
(0.60399999999999998, 0.98360000000000003, 0.99950000000000006)
*it=86000 cost=0.4720928370952606 creg=0.11658784151077271
(0.61219999999999997, 0.98350000000000004, 0.99950000000000006)
(0.59650000000000003, 0.97819999999999996, 0.99890000000000001)
*it=87000 cost=0.4862586259841919 creg=0.11551297903060914
(0.59750000000000003, 0.98499999999999999, 0.99909999999999999)
(0.57850000000000001, 0.98050000000000004, 0.99929999999999997)
*it=88000 cost=0.4487122893333435 creg=0.1144423246383667
(0.62139999999999995, 0.98729999999999996, 0.99980000000000002)
(0.60109999999999997, 0.98199999999999998, 0.99970000000000003)
*it=89000 cost=0.4393034875392914 creg=0.11339724063873291
(0.63039999999999996, 0.98740000000000006, 0.99960000000000004)
(0.60319999999999996, 0.98329999999999995, 0.99909999999999999)
*it=90000 cost=0.4649125337600708 creg=0.1123670220375061
(0.61550000000000005, 0.9859, 0.99929999999999997)
(0.59370000000000001, 0.98180000000000001, 0.99960000000000004)
*it=91000 cost=0.47938764095306396 creg=0.11136229038238527
(0.59889999999999999, 0.98619999999999997, 0.99919999999999998)
(0.57740000000000002, 0.9778, 0.99950000000000006)
*it=92000 cost=0.4545954763889313 creg=0.1103779673576355
(0.61499999999999999, 0.98629999999999995, 0.99990000000000001)
(0.59489999999999998, 0.98199999999999998, 0.99929999999999997)
*it=93000 cost=0.4434102177619934 creg=0.10940080881118774
(0.62160000000000004, 0.98950000000000005, 0.99950000000000006)
(0.61180000000000001, 0.98360000000000003, 0.99950000000000006)
*it=94000 cost=0.4345138967037201 creg=0.10841094255447388
(0.63009999999999999, 0.98809999999999998, 0.99990000000000001)
(0.61080000000000001, 0.98460000000000003, 0.99970000000000003)
*it=95000 cost=0.4664331376552582 creg=0.10744075775146485
(0.60329999999999995, 0.98480000000000001, 0.99990000000000001)
(0.59470000000000001, 0.97909999999999997, 0.99890000000000001)
*it=96000 cost=0.4457252621650696 creg=0.10653177499771119
(0.61990000000000001, 0.98699999999999999, 0.99960000000000004)
(0.60519999999999996, 0.9829, 0.99909999999999999)
*it=97000 cost=0.44986239075660706 creg=0.10558407306671143
(0.61970000000000003, 0.98750000000000004, 0.99980000000000002)
(0.58440000000000003, 0.98250000000000004, 0.99919999999999998)
*it=98000 cost=0.4378737807273865 creg=0.10468508005142213
(0.62780000000000002, 0.98699999999999999, 0.99939999999999996)
(0.60550000000000004, 0.98470000000000002, 0.99929999999999997)
*it=99000 cost=0.4519956111907959 creg=0.10380666255950928
(0.61639999999999995, 0.98650000000000004, 0.99970000000000003)
(0.59030000000000005, 0.98240000000000005, 0.99939999999999996)
*it=100000 cost=0.4207276403903961 creg=0.10291773080825806
(0.63729999999999998, 0.98960000000000004, 0.99980000000000002)
(0.59950000000000003, 0.9849, 0.99939999999999996)
*it=101000 cost=0.4439007639884949 creg=0.10208989381790162
(0.61919999999999997, 0.9869, 0.99990000000000001)
(0.58499999999999996, 0.98340000000000005, 0.99939999999999996)
*it=102000 cost=0.44455158710479736 creg=0.10124460458755494
(0.61760000000000004, 0.98650000000000004, 0.99970000000000003)
(0.60089999999999999, 0.98099999999999998, 0.99939999999999996)
*it=103000 cost=0.42007431387901306 creg=0.1004111409187317
(0.63229999999999997, 0.9899, 1.0)
(0.6109, 0.98260000000000003, 0.99960000000000004)
*it=104000 cost=0.4248630404472351 creg=0.09964401721954347
(0.62649999999999995, 0.9879, 0.99960000000000004)
(0.60880000000000001, 0.98470000000000002, 0.99970000000000003)
*it=105000 cost=0.4259767532348633 creg=0.0988319754600525
(0.62880000000000003, 0.98839999999999995, 0.99960000000000004)
(0.60640000000000005, 0.98229999999999995, 0.99880000000000002)
*it=106000 cost=0.42664384841918945 creg=0.09803869724273682
(0.62960000000000005, 0.9879, 0.99980000000000002)
(0.6028, 0.98360000000000003, 0.99939999999999996)
*it=107000 cost=0.42043596506118774 creg=0.09727409482002258
(0.63060000000000005, 0.98860000000000003, 0.99960000000000004)
(0.60340000000000005, 0.98470000000000002, 0.99970000000000003)
*it=108000 cost=0.4443286061286926 creg=0.0964882791042328
(0.61380000000000001, 0.98740000000000006, 0.99950000000000006)
(0.60880000000000001, 0.98170000000000002, 0.99950000000000006)
*it=109000 cost=0.44693222641944885 creg=0.09573940038681031
(0.61140000000000005, 0.98709999999999998, 0.99950000000000006)
(0.58150000000000002, 0.98160000000000003, 0.99939999999999996)
*it=110000 cost=0.44199562072753906 creg=0.09499672055244446
(0.61380000000000001, 0.98650000000000004, 0.99960000000000004)
(0.58340000000000003, 0.97940000000000005, 0.99880000000000002)
*it=111000 cost=0.4154689311981201 creg=0.09428004622459413
(0.62570000000000003, 0.98909999999999998, 0.99970000000000003)
(0.60960000000000003, 0.98550000000000004, 0.99939999999999996)
*it=112000 cost=0.41995957493782043 creg=0.09356841444969177
(0.63080000000000003, 0.98939999999999995, 0.99950000000000006)
(0.61140000000000005, 0.98450000000000004, 0.99970000000000003)
*it=113000 cost=0.4148704409599304 creg=0.09285280108451843
(0.64400000000000002, 0.98709999999999998, 0.99939999999999996)
(0.60880000000000001, 0.98619999999999997, 0.99950000000000006)
*it=114000 cost=0.41788434982299805 creg=0.09217489361763001
(0.63109999999999999, 0.98819999999999997, 0.99990000000000001)
(0.60629999999999995, 0.9839, 0.99939999999999996)
*it=115000 cost=0.44436219334602356 creg=0.0915303111076355
(0.60880000000000001, 0.98760000000000003, 0.99980000000000002)
(0.57289999999999996, 0.97619999999999996, 0.99829999999999997)
*it=116000 cost=0.4164959192276001 creg=0.09084795713424683
(0.63380000000000003, 0.9879, 0.99970000000000003)
(0.59999999999999998, 0.9829, 0.99939999999999996)
*it=117000 cost=0.4110645353794098 creg=0.09019860625267029
(0.63519999999999999, 0.98829999999999996, 0.99980000000000002)
(0.62370000000000003, 0.98409999999999997, 0.99929999999999997)
*it=118000 cost=0.40430131554603577 creg=0.08959243297576905
(0.63449999999999995, 0.98970000000000002, 0.99990000000000001)
(0.61570000000000003, 0.98699999999999999, 0.99990000000000001)
*it=119000 cost=0.413219153881073 creg=0.08898379802703858
(0.63070000000000004, 0.98909999999999998, 0.99970000000000003)
(0.60029999999999994, 0.98229999999999995, 0.99980000000000002)
*it=120000 cost=0.40393373370170593 creg=0.0883350431919098
(0.64039999999999997, 0.98880000000000001, 0.99939999999999996)
(0.61260000000000003, 0.9839, 0.99939999999999996)
*it=121000 cost=0.40506789088249207 creg=0.08774397373199463
(0.63190000000000002, 0.99129999999999996, 1.0)
(0.6119, 0.98329999999999995, 0.99919999999999998)
*it=122000 cost=0.4074014127254486 creg=0.08714867234230042
(0.6331, 0.98960000000000004, 0.99970000000000003)
(0.60950000000000004, 0.98509999999999998, 0.99929999999999997)
*it=123000 cost=0.4003433287143707 creg=0.08656557798385621
(0.64229999999999998, 0.98960000000000004, 0.99950000000000006)
(0.60919999999999996, 0.98460000000000003, 0.99960000000000004)
*it=124000 cost=0.40587112307548523 creg=0.0859719455242157
(0.64319999999999999, 0.98839999999999995, 0.99960000000000004)
(0.60899999999999999, 0.98340000000000005, 0.99919999999999998)
*it=125000 cost=0.39621227979660034 creg=0.08541415333747865
(0.64059999999999995, 0.98980000000000001, 0.99950000000000006)
(0.6169, 0.98670000000000002, 0.99950000000000006)
*it=126000 cost=0.3919796943664551 creg=0.08485213518142701
(0.64600000000000002, 0.98980000000000001, 0.99960000000000004)
(0.60229999999999995, 0.98429999999999995, 0.99909999999999999)
*it=127000 cost=0.38708099722862244 creg=0.08433964848518372
(0.64790000000000003, 0.99129999999999996, 0.99990000000000001)
(0.6069, 0.98409999999999997, 0.99939999999999996)
*it=128000 cost=0.39963555335998535 creg=0.08381717205047608
(0.63629999999999998, 0.9889, 0.99980000000000002)
(0.61109999999999998, 0.98499999999999999, 0.99970000000000003)
*it=129000 cost=0.39429348707199097 creg=0.08330438137054444
(0.64119999999999999, 0.99099999999999999, 1.0)
(0.61680000000000001, 0.98580000000000001, 0.99929999999999997)
*it=130000 cost=0.4056549668312073 creg=0.08279941678047181
(0.62949999999999995, 0.9899, 0.99980000000000002)
(0.60609999999999997, 0.98299999999999998, 0.99980000000000002)
*it=131000 cost=0.3936648964881897 creg=0.0822597622871399
(0.64459999999999995, 0.99009999999999998, 0.99970000000000003)
(0.61709999999999998, 0.98440000000000005, 0.99909999999999999)
*it=132000 cost=0.3847925066947937 creg=0.08175857067108155
(0.64700000000000002, 0.99180000000000001, 0.99990000000000001)
(0.60840000000000005, 0.98619999999999997, 0.99890000000000001)
*it=133000 cost=0.40079236030578613 creg=0.08128079771995544
(0.63700000000000001, 0.98860000000000003, 0.99970000000000003)
(0.61240000000000006, 0.9829, 0.99919999999999998)
*it=134000 cost=0.3977929949760437 creg=0.08078020811080933
(0.64200000000000002, 0.98950000000000005, 0.99950000000000006)
(0.61619999999999997, 0.98629999999999995, 0.99960000000000004)
*it=135000 cost=0.39423680305480957 creg=0.08032687902450562
(0.63929999999999998, 0.98950000000000005, 0.99960000000000004)
(0.61739999999999995, 0.98550000000000004, 0.99950000000000006)
*it=136000 cost=0.3793540894985199 creg=0.07984256148338319
(0.64629999999999999, 0.99139999999999995, 0.99970000000000003)
(0.60250000000000004, 0.98260000000000003, 0.99929999999999997)
*it=137000 cost=0.42007625102996826 creg=0.0793911635875702
(0.6169, 0.9869, 0.99960000000000004)
(0.58999999999999997, 0.98089999999999999, 0.99919999999999998)
*it=138000 cost=0.38462308049201965 creg=0.07897812724113465
(0.64510000000000001, 0.99029999999999996, 0.99980000000000002)
(0.62250000000000005, 0.9859, 0.99939999999999996)
*it=139000 cost=0.3790662884712219 creg=0.078547340631485
(0.64059999999999995, 0.99150000000000005, 1.0)
(0.61329999999999996, 0.98640000000000005, 0.99950000000000006)
*it=140000 cost=0.3865763247013092 creg=0.0781288743019104
(0.64380000000000004, 0.99019999999999997, 0.99960000000000004)
(0.60670000000000002, 0.98619999999999997, 0.99950000000000006)
*it=141000 cost=0.39588311314582825 creg=0.07770693302154541
(0.63149999999999995, 0.98950000000000005, 0.99960000000000004)
(0.61580000000000001, 0.98319999999999996, 0.99970000000000003)
*it=142000 cost=0.387493371963501 creg=0.07726598381996155
(0.64439999999999997, 0.98960000000000004, 1.0)
(0.61729999999999996, 0.98540000000000005, 0.99950000000000006)
*it=143000 cost=0.42042869329452515 creg=0.07688688635826112
(0.61439999999999995, 0.98899999999999999, 0.99980000000000002)
(0.58889999999999998, 0.9829, 0.99939999999999996)
*it=144000 cost=0.3662591576576233 creg=0.07647209167480469
(0.6573, 0.99299999999999999, 0.99990000000000001)
(0.61229999999999996, 0.98619999999999997, 0.99939999999999996)
*it=145000 cost=0.3747090697288513 creg=0.07604644894599916
(0.64739999999999998, 0.99150000000000005, 0.99980000000000002)
(0.62560000000000004, 0.98399999999999999, 0.999)
*it=146000 cost=0.388540655374527 creg=0.07566894888877869
(0.63780000000000003, 0.98970000000000002, 0.99990000000000001)
(0.61799999999999999, 0.98460000000000003, 0.99880000000000002)
*it=147000 cost=0.3972572684288025 creg=0.07528294920921326
(0.63229999999999997, 0.98799999999999999, 0.99990000000000001)
(0.59689999999999999, 0.97999999999999998, 0.99919999999999998)
*it=148000 cost=0.37752264738082886 creg=0.07487406134605408
(0.65239999999999998, 0.99109999999999998, 0.99929999999999997)
(0.61880000000000002, 0.98640000000000005, 0.99960000000000004)
*it=149000 cost=0.4008371829986572 creg=0.07452084422111512
(0.62509999999999999, 0.98999999999999999, 0.99970000000000003)
(0.60329999999999995, 0.98180000000000001, 0.99929999999999997)
*it=150000 cost=0.38765469193458557 creg=0.07415287494659424
(0.63629999999999998, 0.99039999999999995, 0.99990000000000001)
(0.60570000000000002, 0.98599999999999999, 0.99919999999999998)
*it=151000 cost=0.37008556723594666 creg=0.07383551597595216
(0.64970000000000006, 0.99080000000000001, 1.0)
(0.62329999999999997, 0.9859, 0.99960000000000004)
*it=152000 cost=0.3813716769218445 creg=0.07347227334976196
(0.64219999999999999, 0.99150000000000005, 1.0)
(0.61619999999999997, 0.98619999999999997, 0.99939999999999996)
*it=153000 cost=0.3703741133213043 creg=0.07312924265861512
(0.64639999999999997, 0.99150000000000005, 1.0)
(0.61170000000000002, 0.98560000000000003, 0.99919999999999998)
*it=154000 cost=0.38453415036201477 creg=0.07281497120857239
(0.63890000000000002, 0.98929999999999996, 0.99970000000000003)
(0.61160000000000003, 0.9839, 0.99960000000000004)
*it=155000 cost=0.38330215215682983 creg=0.07249339818954469
(0.63460000000000005, 0.99050000000000005, 0.99980000000000002)
(0.61099999999999999, 0.98470000000000002, 0.99970000000000003)
*it=156000 cost=0.3612545132637024 creg=0.07215944528579712
