*it=0 cost=1.711349368095398 creg=0.37381877899169924
(0.59819999999999995, 0.98060000000000003, 0.99950000000000006)
*it=95000 cost=0.5855139493942261 creg=0.22301204681396486
(0.60450000000000004, 0.98440000000000005, 0.99980000000000002)
(0.59509999999999996, 0.98009999999999997, 0.99890000000000001)
*it=96000 cost=0.5819230675697327 creg=0.2218101501464844
(0.60650000000000004, 0.98450000000000004, 0.99909999999999999)
(0.59489999999999998, 0.98070000000000002, 0.99929999999999997)
*it=97000 cost=0.5773573517799377 creg=0.22060625076293947
(0.61180000000000001, 0.98509999999999998, 0.99939999999999996)
(0.58589999999999998, 0.98229999999999995, 0.99890000000000001)
*it=98000 cost=0.5687679052352905 creg=0.21941783905029297
(0.61850000000000005, 0.98729999999999996, 0.99950000000000006)
(0.60319999999999996, 0.98309999999999997, 0.99890000000000001)
*it=99000 cost=0.581438422203064 creg=0.21823854446411134
(0.60460000000000003, 0.98560000000000003, 0.99950000000000006)
(0.58740000000000003, 0.98109999999999997, 0.99909999999999999)
*it=100000 cost=0.5610609650611877 creg=0.21705408096313478
(0.61409999999999998, 0.98609999999999998, 0.99990000000000001)
(0.59319999999999995, 0.98370000000000002, 0.99929999999999997)
*it=101000 cost=0.5670625567436218 creg=0.21589746475219726
(0.6159, 0.98470000000000002, 0.99970000000000003)
(0.59040000000000004, 0.98019999999999996, 0.99919999999999998)
*it=102000 cost=0.5624343752861023 creg=0.21473241806030274
(0.61250000000000004, 0.9849, 0.99980000000000002)
(0.60209999999999997, 0.97919999999999996, 0.99919999999999998)
*it=103000 cost=0.5500827431678772 creg=0.21357887268066406
(0.61729999999999996, 0.98819999999999997, 0.99980000000000002)
(0.60450000000000004, 0.98409999999999997, 0.99970000000000003)
*it=104000 cost=0.565537691116333 creg=0.2124342727661133
(0.60609999999999997, 0.98540000000000005, 0.99970000000000003)
(0.59719999999999995, 0.98319999999999996, 0.99960000000000004)
*it=105000 cost=0.5531959533691406 creg=0.21129018783569337
(0.61899999999999999, 0.98760000000000003, 0.99960000000000004)
(0.60409999999999997, 0.98129999999999995, 0.99870000000000003)
*it=106000 cost=0.562390923500061 creg=0.21016803741455078
(0.61660000000000004, 0.9849, 0.99960000000000004)
(0.59770000000000001, 0.98150000000000004, 0.99890000000000001)
*it=107000 cost=0.5581228733062744 creg=0.20904426574707033
(0.61550000000000005, 0.98670000000000002, 0.99919999999999998)
(0.58740000000000003, 0.98199999999999998, 0.99970000000000003)
*it=108000 cost=0.5856626629829407 creg=0.20791946411132814
(0.59630000000000005, 0.98329999999999995, 0.99950000000000006)
(0.59030000000000005, 0.97999999999999998, 0.99950000000000006)
*it=109000 cost=0.5810197591781616 creg=0.20680994033813477
(0.59819999999999995, 0.98440000000000005, 0.99960000000000004)
(0.5736, 0.97999999999999998, 0.99939999999999996)
*it=110000 cost=0.5570195317268372 creg=0.205709228515625
(0.60909999999999997, 0.98640000000000005, 0.99950000000000006)
(0.58940000000000003, 0.97950000000000004, 0.99919999999999998)
*it=111000 cost=0.5463555455207825 creg=0.20462020874023437
(0.61850000000000005, 0.98760000000000003, 0.99960000000000004)
(0.60589999999999999, 0.98380000000000001, 0.99929999999999997)
*it=112000 cost=0.5431760549545288 creg=0.20353370666503906
(0.61939999999999995, 0.98799999999999999, 0.99950000000000006)
(0.6018, 0.98470000000000002, 0.99970000000000003)
*it=113000 cost=0.5382380485534668 creg=0.2024491310119629
(0.63009999999999999, 0.9869, 0.99960000000000004)
(0.60350000000000004, 0.98409999999999997, 0.99960000000000004)
*it=114000 cost=0.5408943891525269 creg=0.20137611389160157
(0.61899999999999999, 0.98770000000000002, 0.99980000000000002)
(0.59330000000000005, 0.98360000000000003, 0.99950000000000006)
*it=115000 cost=0.5482151508331299 creg=0.2003121566772461
(0.61450000000000005, 0.98809999999999998, 0.99970000000000003)
(0.58230000000000004, 0.97729999999999995, 0.99850000000000005)
*it=116000 cost=0.5401992201805115 creg=0.19925559997558595
(0.62480000000000002, 0.98619999999999997, 0.99980000000000002)
(0.60619999999999996, 0.98280000000000001, 0.99909999999999999)
*it=117000 cost=0.5258921980857849 creg=0.19819957733154298
(0.62660000000000005, 0.98839999999999995, 0.99980000000000002)
(0.61329999999999996, 0.98380000000000001, 0.99929999999999997)
*it=118000 cost=0.530755877494812 creg=0.19715648651123047
(0.62129999999999996, 0.9879, 0.99970000000000003)
(0.61309999999999998, 0.98540000000000005, 0.99960000000000004)
*it=119000 cost=0.5334538817405701 creg=0.19611953735351562
(0.6149, 0.98899999999999999, 0.99980000000000002)
(0.5907, 0.98019999999999996, 0.99970000000000003)
*it=120000 cost=0.5418131351470947 creg=0.19508996963500977
(0.61899999999999999, 0.98640000000000005, 0.99950000000000006)
(0.59830000000000005, 0.98089999999999999, 0.99880000000000002)
*it=121000 cost=0.5302973985671997 creg=0.1940660285949707
(0.61980000000000002, 0.98740000000000006, 0.99990000000000001)
(0.60660000000000003, 0.98180000000000001, 0.99919999999999998)
*it=122000 cost=0.5380313992500305 creg=0.1930361557006836
(0.61799999999999999, 0.98629999999999995, 0.99950000000000006)
(0.60199999999999998, 0.98260000000000003, 0.99919999999999998)
*it=123000 cost=0.5256426930427551 creg=0.1920240592956543
(0.62170000000000003, 0.98870000000000002, 0.99960000000000004)
(0.60440000000000005, 0.98399999999999999, 0.99950000000000006)
*it=124000 cost=0.5182015299797058 creg=0.19101369857788086
(0.63339999999999996, 0.9869, 0.99960000000000004)
(0.60270000000000001, 0.98360000000000003, 0.99929999999999997)
*it=125000 cost=0.5214648246765137 creg=0.190019588470459
(0.62709999999999999, 0.98829999999999996, 0.99919999999999998)
(0.61309999999999998, 0.98470000000000002, 0.99929999999999997)
*it=126000 cost=0.5140507221221924 creg=0.18902940750122071
(0.6381, 0.98899999999999999, 0.99970000000000003)
(0.59709999999999996, 0.98280000000000001, 0.99939999999999996)
*it=127000 cost=0.5066376328468323 creg=0.18805389404296877
(0.63739999999999997, 0.99029999999999996, 0.99960000000000004)
(0.60270000000000001, 0.98340000000000005, 0.99929999999999997)
*it=128000 cost=0.5112105011940002 creg=0.1870720672607422
(0.62849999999999995, 0.98899999999999999, 0.99980000000000002)
(0.61040000000000005, 0.98419999999999996, 0.99939999999999996)
*it=129000 cost=0.5098237991333008 creg=0.18610019683837892
(0.63560000000000005, 0.98780000000000001, 0.99990000000000001)
(0.60819999999999996, 0.98570000000000002, 0.99909999999999999)
*it=130000 cost=0.5326082706451416 creg=0.18513694763183594
(0.6139, 0.98640000000000005, 0.99970000000000003)
(0.59140000000000004, 0.98170000000000002, 0.99939999999999996)
*it=131000 cost=0.5216673016548157 creg=0.18416355133056642
(0.62250000000000005, 0.98750000000000004, 0.99929999999999997)
(0.61070000000000002, 0.98350000000000004, 0.99909999999999999)
*it=132000 cost=0.5089089870452881 creg=0.18320354461669922
(0.62790000000000001, 0.9889, 0.99980000000000002)
(0.60409999999999997, 0.98370000000000002, 0.99929999999999997)
*it=133000 cost=0.5080460906028748 creg=0.18226327896118164
(0.62749999999999995, 0.98970000000000002, 0.99950000000000006)
(0.60460000000000003, 0.98350000000000004, 0.99939999999999996)
*it=134000 cost=0.5126461386680603 creg=0.18131105422973634
(0.63280000000000003, 0.98799999999999999, 0.99970000000000003)
(0.61709999999999998, 0.98560000000000003, 0.99950000000000006)
*it=135000 cost=0.5169997215270996 creg=0.18037792205810546
(0.62190000000000001, 0.9879, 0.99950000000000006)
(0.60629999999999995, 0.98250000000000004, 0.99929999999999997)
*it=136000 cost=0.4946468472480774 creg=0.17944503784179688
(0.63739999999999997, 0.99029999999999996, 0.99980000000000002)
(0.60709999999999997, 0.98280000000000001, 0.99909999999999999)
*it=137000 cost=0.5186654925346375 creg=0.17852176666259767
(0.61580000000000001, 0.98640000000000005, 0.99960000000000004)
(0.60019999999999996, 0.9829, 0.99909999999999999)
*it=138000 cost=0.501399576663971 creg=0.17761285781860353
(0.63280000000000003, 0.98819999999999997, 0.99980000000000002)
(0.61119999999999997, 0.9859, 0.99939999999999996)
*it=139000 cost=0.49251341819763184 creg=0.17670923233032226
(0.63370000000000004, 0.98970000000000002, 0.99980000000000002)
(0.61099999999999999, 0.98460000000000003, 0.99950000000000006)
*it=140000 cost=0.4946044683456421 creg=0.17580326080322267
(0.63109999999999999, 0.99160000000000004, 0.99950000000000006)
(0.59999999999999998, 0.98499999999999999, 0.99970000000000003)
*it=141000 cost=0.5030385255813599 creg=0.17489866256713868
(0.62549999999999994, 0.98939999999999995, 0.99980000000000002)
(0.61040000000000005, 0.98429999999999995, 0.99980000000000002)
*it=142000 cost=0.49759888648986816 creg=0.1739937973022461
(0.63260000000000005, 0.9889, 0.99990000000000001)
(0.61519999999999997, 0.98499999999999999, 0.99939999999999996)
*it=143000 cost=0.5067188143730164 creg=0.17310920715332032
(0.61670000000000003, 0.9889, 0.99960000000000004)
(0.60719999999999996, 0.98509999999999998, 0.99929999999999997)
*it=144000 cost=0.4841596186161041 creg=0.17221820831298829
(0.63549999999999995, 0.99109999999999998, 0.99990000000000001)
(0.60409999999999997, 0.98340000000000005, 0.99950000000000006)
*it=145000 cost=0.4935223162174225 creg=0.17133081436157227
(0.6361, 0.98809999999999998, 0.99970000000000003)
(0.60999999999999999, 0.98260000000000003, 0.99860000000000004)
*it=146000 cost=0.501970648765564 creg=0.1704668617248535
(0.625, 0.98860000000000003, 0.99990000000000001)
(0.60729999999999995, 0.98270000000000002, 0.999)
*it=147000 cost=0.4877437353134155 creg=0.16960039138793945
(0.63349999999999995, 0.98870000000000002, 0.99970000000000003)
(0.61560000000000004, 0.98409999999999997, 0.99919999999999998)
*it=148000 cost=0.4893953800201416 creg=0.16873332977294922
(0.64200000000000002, 0.98909999999999998, 0.99939999999999996)
(0.61709999999999998, 0.98599999999999999, 0.99950000000000006)
*it=149000 cost=0.495138019323349 creg=0.16788381576538086
(0.62819999999999998, 0.98899999999999999, 0.99980000000000002)
(0.60799999999999998, 0.98229999999999995, 0.999)
*it=150000 cost=0.4924471974372864 creg=0.16703380584716798
(0.62380000000000002, 0.98909999999999998, 0.99980000000000002)
(0.60519999999999996, 0.98399999999999999, 0.99919999999999998)
*it=151000 cost=0.48355478048324585 creg=0.16620119094848634
(0.62980000000000003, 0.99039999999999995, 1.0)
(0.60260000000000002, 0.98609999999999998, 0.99950000000000006)
*it=152000 cost=0.4907355010509491 creg=0.16536426544189453
(0.63219999999999998, 0.98829999999999996, 1.0)
(0.60950000000000004, 0.98499999999999999, 0.99919999999999998)
*it=153000 cost=0.476377010345459 creg=0.16453607559204103
(0.63619999999999999, 0.99109999999999998, 1.0)
(0.60719999999999996, 0.98399999999999999, 0.99929999999999997)
*it=154000 cost=0.5055291652679443 creg=0.16371810913085938
(0.61360000000000003, 0.98809999999999998, 0.99970000000000003)
(0.5998, 0.98140000000000005, 0.99929999999999997)
*it=155000 cost=0.47703713178634644 creg=0.1628879737854004
(0.63219999999999998, 0.99019999999999997, 0.99980000000000002)
