*it=0 cost=4.5074663162231445 creg=2.887745475769043
(0.49370000000000003, 0.92769999999999997, 0.98960000000000004)
*it=66000 cost=1.7701690196990967 creg=1.0772594451904298
(0.50360000000000005, 0.93089999999999995, 0.9899)
(0.48799999999999999, 0.9204, 0.98660000000000003)
*it=67000 cost=1.7241196632385254 creg=1.0617631912231447
(0.50980000000000003, 0.93189999999999995, 0.99139999999999995)
(0.4909, 0.92959999999999998, 0.98980000000000001)
*it=68000 cost=1.6964956521987915 creg=1.0465010643005372
(0.50760000000000005, 0.93630000000000002, 0.99209999999999998)
(0.48830000000000001, 0.9194, 0.98899999999999999)
*it=69000 cost=1.7252713441848755 creg=1.0314762115478515
(0.4965, 0.93410000000000004, 0.98919999999999997)
(0.4904, 0.92330000000000001, 0.98839999999999995)
*it=70000 cost=1.683568000793457 creg=1.0167277336120606
(0.50339999999999996, 0.93389999999999995, 0.99160000000000004)
(0.49619999999999997, 0.9294, 0.98929999999999996)
*it=71000 cost=1.6663466691970825 creg=1.002157497406006
(0.50629999999999997, 0.93289999999999995, 0.99080000000000001)
(0.49009999999999998, 0.92649999999999999, 0.98819999999999997)
*it=72000 cost=1.649024248123169 creg=0.9878021240234376
(0.51480000000000004, 0.93479999999999996, 0.99109999999999998)
(0.50519999999999998, 0.93320000000000003, 0.98919999999999997)
*it=73000 cost=1.6879045963287354 creg=0.9737680435180665
(0.49120000000000003, 0.92630000000000001, 0.98939999999999995)
(0.48089999999999999, 0.9214, 0.98740000000000006)
*it=74000 cost=1.6082913875579834 creg=0.9599684715270996
(0.50609999999999999, 0.93859999999999999, 0.99239999999999995)
(0.49759999999999999, 0.9274, 0.98809999999999998)
*it=75000 cost=1.6138232946395874 creg=0.946299171447754
(0.51060000000000005, 0.93430000000000002, 0.99070000000000003)
(0.49059999999999998, 0.91890000000000005, 0.98740000000000006)
*it=76000 cost=1.5734745264053345 creg=0.9329193115234375
(0.51400000000000001, 0.93489999999999995, 0.99270000000000003)
(0.49309999999999998, 0.92300000000000004, 0.99119999999999997)
*it=77000 cost=1.5685575008392334 creg=0.9197270393371583
(0.50919999999999999, 0.93659999999999999, 0.99150000000000005)
(0.51180000000000003, 0.92800000000000005, 0.98909999999999998)
*it=78000 cost=1.5501608848571777 creg=0.9067352294921875
(0.51970000000000005, 0.93779999999999997, 0.99050000000000005)
(0.503, 0.93410000000000004, 0.98860000000000003)
*it=79000 cost=1.5272624492645264 creg=0.893955135345459
(0.50919999999999999, 0.93930000000000002, 0.99209999999999998)
(0.50070000000000003, 0.93240000000000001, 0.99080000000000001)
*it=80000 cost=1.5213682651519775 creg=0.8813935279846192
(0.51619999999999999, 0.93620000000000003, 0.99270000000000003)
(0.49509999999999998, 0.92900000000000005, 0.99019999999999997)
*it=81000 cost=1.4944837093353271 creg=0.8690226554870606
(0.53039999999999998, 0.93799999999999994, 0.99209999999999998)
(0.50739999999999996, 0.93049999999999999, 0.99009999999999998)
*it=82000 cost=1.5003747940063477 creg=0.8568771362304688
(0.50980000000000003, 0.93789999999999996, 0.99280000000000002)
(0.49209999999999998, 0.92779999999999996, 0.98929999999999996)
*it=83000 cost=1.4896281957626343 creg=0.844882106781006
(0.51849999999999996, 0.93600000000000005, 0.99170000000000003)
(0.51200000000000001, 0.93000000000000005, 0.98980000000000001)
*it=84000 cost=1.4904307126998901 creg=0.8330817222595215
(0.50170000000000003, 0.93610000000000004, 0.99199999999999999)
(0.49349999999999999, 0.93069999999999997, 0.9909)
*it=85000 cost=1.4144866466522217 creg=0.8214457511901856
(0.52700000000000002, 0.94340000000000002, 0.99360000000000004)
(0.50949999999999995, 0.93330000000000002, 0.9889)
*it=86000 cost=1.4473528861999512 creg=0.8100238800048829
(0.51039999999999996, 0.93769999999999998, 0.99380000000000002)
(0.50170000000000003, 0.93200000000000005, 0.98960000000000004)
*it=87000 cost=1.4613240957260132 creg=0.7987967491149903
(0.51490000000000002, 0.93210000000000004, 0.99180000000000001)
(0.505, 0.93120000000000003, 0.9889)
*it=88000 cost=1.3990020751953125 creg=0.787742280960083
(0.51519999999999999, 0.94440000000000002, 0.99329999999999996)
(0.49969999999999998, 0.92859999999999998, 0.99070000000000003)
*it=89000 cost=1.37135910987854 creg=0.776934576034546
(0.52480000000000004, 0.94710000000000005, 0.99409999999999998)
(0.52039999999999997, 0.93540000000000001, 0.98939999999999995)
*it=90000 cost=1.361499547958374 creg=0.7662926197052002
(0.53320000000000001, 0.94399999999999995, 0.99209999999999998)
(0.51659999999999995, 0.93410000000000004, 0.99099999999999999)
*it=91000 cost=1.3923214673995972 creg=0.7557973384857178
(0.51329999999999998, 0.93740000000000001, 0.99250000000000005)
(0.49270000000000003, 0.92830000000000001, 0.98899999999999999)
*it=92000 cost=1.3265631198883057 creg=0.7454788684844971
(0.53969999999999996, 0.94940000000000002, 0.99360000000000004)
(0.51759999999999995, 0.93759999999999999, 0.99129999999999996)
*it=93000 cost=1.374211311340332 creg=0.7352725982666016
(0.50460000000000005, 0.93630000000000002, 0.99390000000000001)
(0.49109999999999998, 0.92820000000000003, 0.99199999999999999)
*it=94000 cost=1.3272883892059326 creg=0.7252982616424561
(0.53410000000000002, 0.94410000000000005, 0.99299999999999999)
(0.51219999999999999, 0.93710000000000004, 0.99109999999999998)
*it=95000 cost=1.3283652067184448 creg=0.7154680252075196
(0.52159999999999995, 0.94240000000000002, 0.9929)
(0.5081, 0.92659999999999998, 0.99019999999999997)
*it=96000 cost=1.2987091541290283 creg=0.7057576656341553
(0.53349999999999997, 0.94320000000000004, 0.99299999999999999)
(0.50649999999999995, 0.93579999999999997, 0.99119999999999997)
*it=97000 cost=1.2696800231933594 creg=0.6962092876434327
(0.53339999999999999, 0.94950000000000001, 0.99429999999999996)
(0.51539999999999997, 0.93740000000000001, 0.99050000000000005)
*it=98000 cost=1.2807261943817139 creg=0.6868420124053956
(0.53349999999999997, 0.94540000000000002, 0.99229999999999996)
(0.52649999999999997, 0.93369999999999997, 0.98970000000000002)
*it=99000 cost=1.2637699842453003 creg=0.6775679588317871
(0.53659999999999997, 0.94579999999999997, 0.99429999999999996)
(0.50780000000000003, 0.93079999999999996, 0.99080000000000001)
*it=100000 cost=1.2484666109085083 creg=0.6684696674346924
(0.53649999999999998, 0.94630000000000003, 0.99439999999999995)
(0.52059999999999995, 0.93920000000000003, 0.99170000000000003)
*it=101000 cost=1.2600001096725464 creg=0.6595409870147706
(0.52949999999999997, 0.94089999999999996, 0.99419999999999997)
(0.51580000000000004, 0.9345, 0.99139999999999995)
*it=102000 cost=1.1959470510482788 creg=0.6508029937744141
(0.54339999999999999, 0.9516, 0.99519999999999997)
(0.52349999999999997, 0.93969999999999998, 0.99139999999999995)
*it=103000 cost=1.2072944641113281 creg=0.6421872615814209
(0.53839999999999999, 0.94969999999999999, 0.99429999999999996)
(0.52310000000000001, 0.93659999999999999, 0.99209999999999998)
*it=104000 cost=1.1988766193389893 creg=0.6336906433105469
(0.53839999999999999, 0.95130000000000003, 0.99399999999999999)
(0.51870000000000005, 0.93669999999999998, 0.99319999999999997)
*it=105000 cost=1.157679796218872 creg=0.6254011631011963
(0.54720000000000002, 0.95309999999999995, 0.99590000000000001)
(0.5323, 0.94120000000000004, 0.99239999999999995)
*it=106000 cost=1.162381887435913 creg=0.6171536445617676
(0.55220000000000002, 0.95269999999999999, 0.99429999999999996)
(0.52300000000000002, 0.93600000000000005, 0.99039999999999995)
*it=107000 cost=1.1846898794174194 creg=0.6091110706329346
(0.53129999999999999, 0.94830000000000003, 0.99380000000000002)
(0.52080000000000004, 0.9405, 0.99060000000000004)
*it=108000 cost=1.1746472120285034 creg=0.6011719226837159
(0.54059999999999997, 0.94669999999999999, 0.99390000000000001)
(0.51539999999999997, 0.93459999999999999, 0.99050000000000005)
*it=109000 cost=1.143073320388794 creg=0.5933193683624268
(0.54690000000000005, 0.95150000000000001, 0.99529999999999996)
(0.52249999999999996, 0.93789999999999996, 0.99099999999999999)
*it=110000 cost=1.141148567199707 creg=0.5856424331665039
(0.54910000000000003, 0.95289999999999997, 0.99399999999999999)
(0.52129999999999999, 0.94030000000000002, 0.99250000000000005)
*it=111000 cost=1.1709725856781006 creg=0.5780427932739258
(0.52339999999999998, 0.94520000000000004, 0.99270000000000003)
(0.51180000000000003, 0.93620000000000003, 0.99170000000000003)
*it=112000 cost=1.100623607635498 creg=0.5705179214477539
(0.54949999999999999, 0.95540000000000003, 0.99470000000000003)
(0.53220000000000001, 0.94710000000000005, 0.99209999999999998)
*it=113000 cost=1.0838968753814697 creg=0.5632553577423096
(0.56269999999999998, 0.95269999999999999, 0.99590000000000001)
(0.54259999999999997, 0.94310000000000005, 0.99270000000000003)
*it=114000 cost=1.0854406356811523 creg=0.5560667037963868
(0.55640000000000001, 0.95240000000000002, 0.99480000000000002)
(0.53349999999999997, 0.94099999999999995, 0.99229999999999996)
*it=115000 cost=1.0938856601715088 creg=0.5490321159362793
(0.54620000000000002, 0.95499999999999996, 0.99509999999999998)
(0.5212, 0.94059999999999999, 0.99050000000000005)
*it=116000 cost=1.059865951538086 creg=0.5421082496643067
(0.55640000000000001, 0.95720000000000005, 0.99550000000000005)
(0.53049999999999997, 0.94040000000000001, 0.9909)
*it=117000 cost=1.0493814945220947 creg=0.5352887153625489
(0.56579999999999997, 0.95669999999999999, 0.99529999999999996)
(0.54359999999999997, 0.93999999999999995, 0.99150000000000005)
*it=118000 cost=1.0446336269378662 creg=0.5285619258880615
(0.55969999999999998, 0.95689999999999997, 0.99560000000000004)
(0.54800000000000004, 0.94630000000000003, 0.9919)
*it=119000 cost=1.0836889743804932 creg=0.5219033241271973
(0.54530000000000001, 0.9516, 0.99390000000000001)
(0.52829999999999999, 0.94089999999999996, 0.99170000000000003)
*it=120000 cost=1.0351526737213135 creg=0.5153262615203857
(0.55000000000000004, 0.95699999999999996, 0.99580000000000002)
(0.52629999999999999, 0.94159999999999999, 0.99170000000000003)
*it=121000 cost=1.063809871673584 creg=0.5088775634765625
(0.55010000000000003, 0.94930000000000003, 0.99509999999999998)
(0.53659999999999997, 0.94079999999999997, 0.9899)
*it=122000 cost=1.0551257133483887 creg=0.5025973796844483
(0.55189999999999995, 0.95169999999999999, 0.99519999999999997)
(0.52280000000000004, 0.94540000000000002, 0.99329999999999996)
*it=123000 cost=1.0333484411239624 creg=0.4964035511016846
(0.55210000000000004, 0.95369999999999999, 0.99409999999999998)
(0.53610000000000002, 0.94120000000000004, 0.99199999999999999)
*it=124000 cost=1.014241099357605 creg=0.4902533531188965
(0.55410000000000004, 0.95740000000000003, 0.99529999999999996)
(0.53369999999999995, 0.93969999999999998, 0.99060000000000004)
*it=125000 cost=0.9862852096557617 creg=0.4842014789581299
(0.56640000000000001, 0.96040000000000003, 0.99590000000000001)
(0.54949999999999999, 0.94230000000000003, 0.99280000000000002)
*it=126000 cost=0.9875195622444153 creg=0.47834134101867676
(0.56569999999999998, 0.95760000000000001, 0.99550000000000005)
(0.53420000000000001, 0.94020000000000004, 0.98929999999999996)
*it=127000 cost=0.9982394576072693 creg=0.4725666522979737
(0.54210000000000003, 0.95850000000000002, 0.99590000000000001)
(0.52639999999999998, 0.94169999999999998, 0.99199999999999999)
*it=128000 cost=0.9785815477371216 creg=0.4668871879577637
(0.56120000000000003, 0.95689999999999997, 0.99590000000000001)
(0.54720000000000002, 0.94799999999999995, 0.99450000000000005)
*it=129000 cost=0.9796165227890015 creg=0.46128549575805666
(0.56520000000000004, 0.95760000000000001, 0.99490000000000001)
(0.5393, 0.94499999999999995, 0.99170000000000003)
*it=130000 cost=0.974876880645752 creg=0.45577254295349123
(0.55430000000000001, 0.95660000000000001, 0.99509999999999998)
(0.5353, 0.94030000000000002, 0.99150000000000005)
*it=131000 cost=0.9405430555343628 creg=0.4502790451049805
(0.57689999999999997, 0.9607, 0.99719999999999998)
(0.55069999999999997, 0.94599999999999995, 0.99319999999999997)
*it=132000 cost=0.9454869627952576 creg=0.44489698410034184
(0.56530000000000002, 0.96189999999999998, 0.99650000000000005)
(0.54220000000000002, 0.94399999999999995, 0.9919)
*it=133000 cost=0.9397729635238647 creg=0.43961873054504397
(0.56369999999999998, 0.95840000000000003, 0.99670000000000003)
(0.53739999999999999, 0.94469999999999998, 0.99170000000000003)
*it=134000 cost=0.9301235675811768 creg=0.4345076084136963
(0.56710000000000005, 0.9597, 0.99639999999999995)
(0.54210000000000003, 0.94589999999999996, 0.99239999999999995)
*it=135000 cost=0.9305954575538635 creg=0.4293816089630127
(0.56430000000000002, 0.95989999999999998, 0.99660000000000004)
(0.5444, 0.94950000000000001, 0.99280000000000002)
*it=136000 cost=0.9314398765563965 creg=0.4243485927581787
(0.55779999999999996, 0.96060000000000001, 0.99570000000000003)
(0.54279999999999995, 0.94750000000000001, 0.99139999999999995)
*it=137000 cost=0.9212101697921753 creg=0.4194335460662842
(0.57540000000000002, 0.95860000000000001, 0.99539999999999995)
(0.54100000000000004, 0.94710000000000005, 0.99439999999999995)
*it=138000 cost=0.9068152904510498 creg=0.41456489562988286
(0.57269999999999999, 0.96179999999999999, 0.99619999999999997)
(0.55610000000000004, 0.95099999999999996, 0.99250000000000005)
*it=139000 cost=0.9105573892593384 creg=0.4098883628845215
(0.56140000000000001, 0.95820000000000005, 0.99690000000000001)
(0.53200000000000003, 0.94410000000000005, 0.99360000000000004)
*it=140000 cost=0.8881701231002808 creg=0.4052327632904053
(0.5756, 0.96020000000000005, 0.99709999999999999)
(0.54690000000000005, 0.94850000000000001, 0.99280000000000002)
*it=141000 cost=0.8992955088615417 creg=0.40070848464965825
(0.56379999999999997, 0.95989999999999998, 0.99680000000000002)
(0.53659999999999997, 0.95079999999999998, 0.9929)
*it=142000 cost=0.8901278972625732 creg=0.3961427450180054
(0.56659999999999999, 0.96250000000000002, 0.99609999999999999)
(0.54039999999999999, 0.94310000000000005, 0.99250000000000005)
*it=143000 cost=0.8941477537155151 creg=0.3917229413986206
(0.55549999999999999, 0.96150000000000002, 0.996)
(0.52700000000000002, 0.94350000000000001, 0.99329999999999996)
*it=144000 cost=0.8441142439842224 creg=0.3873081684112549
(0.58399999999999996, 0.96860000000000002, 0.99650000000000005)
(0.54420000000000002, 0.94779999999999998, 0.99199999999999999)
*it=145000 cost=0.8738758563995361 creg=0.38297634124755864
(0.57530000000000003, 0.96120000000000005, 0.996)
(0.55200000000000005, 0.94899999999999995, 0.99219999999999997)
*it=146000 cost=0.8522188663482666 creg=0.37875511646270754
(0.57240000000000002, 0.96579999999999999, 0.99650000000000005)
(0.55459999999999998, 0.94789999999999996, 0.99319999999999997)
*it=147000 cost=0.8558796644210815 creg=0.37451579570770266
(0.57550000000000001, 0.96319999999999995, 0.99619999999999997)
(0.5585, 0.94720000000000004, 0.99219999999999997)
*it=148000 cost=0.8453810811042786 creg=0.3704003095626831
(0.58360000000000001, 0.96360000000000001, 0.99629999999999996)
(0.55610000000000004, 0.95250000000000001, 0.99219999999999997)
*it=149000 cost=0.8447158932685852 creg=0.36637604236602783
(0.57789999999999997, 0.96079999999999999, 0.99609999999999999)
(0.55200000000000005, 0.94669999999999999, 0.99150000000000005)
*it=150000 cost=0.8217486143112183 creg=0.3623868465423584
(0.57989999999999997, 0.96779999999999999, 0.99729999999999996)
(0.55220000000000002, 0.94740000000000002, 0.9919)
*it=151000 cost=0.8375265598297119 creg=0.35843625068664553
(0.5806, 0.96130000000000004, 0.99650000000000005)
(0.54449999999999998, 0.95289999999999997, 0.99439999999999995)
*it=152000 cost=0.8368086814880371 creg=0.3546311140060425
(0.57289999999999996, 0.96299999999999997, 0.99619999999999997)
(0.55389999999999995, 0.94730000000000003, 0.99250000000000005)
*it=153000 cost=0.8276224136352539 creg=0.3508291482925415
(0.5837, 0.96289999999999998, 0.99580000000000002)
(0.55359999999999998, 0.95169999999999999, 0.99309999999999998)
*it=154000 cost=0.8367980122566223 creg=0.3472082376480103
(0.56979999999999997, 0.96179999999999999, 0.99590000000000001)
(0.54139999999999999, 0.94689999999999996, 0.99239999999999995)
*it=155000 cost=0.8134900331497192 creg=0.3435994148254395
(0.5837, 0.9637, 0.99729999999999996)
(0.54900000000000004, 0.94869999999999999, 0.99219999999999997)
