*it=0 cost=1.8925352096557617 creg=0.3052493476867676
(0.5292, 0.96819999999999995, 0.99919999999999998)
*it=31000 cost=0.7185558080673218 creg=0.2622586822509766
(0.54210000000000003, 0.97360000000000002, 0.99929999999999997)
(0.5393, 0.97260000000000002, 0.99850000000000005)
*it=32000 cost=0.697647750377655 creg=0.26092382431030275
(0.56240000000000001, 0.97289999999999999, 0.99950000000000006)
(0.54530000000000001, 0.96919999999999995, 0.99860000000000004)
*it=33000 cost=0.7718015909194946 creg=0.25959238052368167
(0.51580000000000004, 0.96409999999999996, 0.99919999999999998)
(0.50570000000000004, 0.95830000000000004, 0.999)
*it=34000 cost=0.6780309081077576 creg=0.2582773971557617
(0.5675, 0.97740000000000005, 0.99909999999999999)
(0.55300000000000005, 0.96950000000000003, 0.99890000000000001)
*it=35000 cost=0.6807713508605957 creg=0.2569447708129883
(0.56820000000000004, 0.97589999999999999, 0.99929999999999997)
(0.55689999999999995, 0.97509999999999997, 0.99860000000000004)
*it=36000 cost=0.7054749727249146 creg=0.25564586639404296
(0.55479999999999996, 0.97340000000000004, 0.99880000000000002)
(0.54149999999999998, 0.96730000000000005, 0.99919999999999998)
*it=37000 cost=0.6747912168502808 creg=0.2543362236022949
(0.57430000000000003, 0.97740000000000005, 0.99880000000000002)
(0.55989999999999995, 0.97450000000000003, 0.99890000000000001)
*it=38000 cost=0.6654274463653564 creg=0.2530343246459961
(0.57010000000000005, 0.97819999999999996, 0.99939999999999996)
(0.56059999999999999, 0.97389999999999999, 0.99819999999999998)
*it=39000 cost=0.6465334892272949 creg=0.251740779876709
(0.57899999999999996, 0.98109999999999997, 0.99929999999999997)
(0.57230000000000003, 0.97740000000000005, 0.99860000000000004)
*it=40000 cost=0.7013576030731201 creg=0.250453987121582
(0.55810000000000004, 0.9718, 0.99870000000000003)
(0.54110000000000003, 0.96489999999999998, 0.99809999999999999)
*it=41000 cost=0.7032952308654785 creg=0.2491646194458008
(0.55130000000000001, 0.97189999999999999, 0.99890000000000001)
(0.5454, 0.96950000000000003, 0.99880000000000002)
*it=42000 cost=0.6861003637313843 creg=0.2478899383544922
(0.55579999999999996, 0.97440000000000004, 0.99909999999999999)
(0.55549999999999999, 0.97250000000000003, 0.99850000000000005)
*it=43000 cost=0.7101488709449768 creg=0.2466023826599121
(0.53749999999999998, 0.97450000000000003, 0.99909999999999999)
(0.53639999999999999, 0.96989999999999998, 0.99890000000000001)
*it=44000 cost=0.6373790502548218 creg=0.24534025192260742
(0.5847, 0.98170000000000002, 0.99939999999999996)
(0.5726, 0.97840000000000005, 0.99880000000000002)
*it=45000 cost=0.6338608860969543 creg=0.24409433364868163
(0.58999999999999997, 0.97940000000000005, 0.99960000000000004)
(0.57369999999999999, 0.97650000000000003, 0.99890000000000001)
*it=46000 cost=0.6708060503005981 creg=0.24282371520996093
(0.56569999999999998, 0.97789999999999999, 0.99919999999999998)
(0.55649999999999999, 0.97299999999999998, 0.99880000000000002)
*it=47000 cost=0.6369367241859436 creg=0.24157770156860353
(0.58660000000000001, 0.98180000000000001, 0.99919999999999998)
(0.57589999999999997, 0.97660000000000002, 0.999)
*it=48000 cost=0.7133634686470032 creg=0.24032264709472656
(0.53069999999999995, 0.97370000000000001, 0.99929999999999997)
(0.51559999999999995, 0.96779999999999999, 0.99960000000000004)
*it=49000 cost=0.6176950335502625 creg=0.23908695220947265
(0.59770000000000001, 0.98470000000000002, 0.99939999999999996)
(0.57430000000000003, 0.97929999999999995, 0.99960000000000004)
*it=50000 cost=0.6428691148757935 creg=0.23785049438476563
(0.57169999999999999, 0.98080000000000001, 0.99950000000000006)
(0.56859999999999999, 0.97519999999999996, 0.999)
*it=51000 cost=0.6281960606575012 creg=0.2366214370727539
(0.5766, 0.98270000000000002, 0.99939999999999996)
(0.57320000000000004, 0.97599999999999998, 0.99890000000000001)
*it=52000 cost=0.6218392252922058 creg=0.2353914260864258
(0.59089999999999998, 0.98129999999999995, 0.99970000000000003)
(0.56810000000000005, 0.97350000000000003, 0.99919999999999998)
*it=53000 cost=0.6745378375053406 creg=0.234171142578125
(0.55600000000000005, 0.97609999999999997, 0.99950000000000006)
(0.53449999999999998, 0.97019999999999995, 0.99890000000000001)
*it=54000 cost=0.5998963117599487 creg=0.23296785354614258
(0.60060000000000002, 0.98440000000000005, 0.99990000000000001)
(0.57479999999999998, 0.97729999999999995, 0.99919999999999998)
*it=55000 cost=0.5943816900253296 creg=0.23176761627197265
(0.6048, 0.98409999999999997, 0.99919999999999998)
(0.58919999999999995, 0.97950000000000004, 0.99929999999999997)
*it=56000 cost=0.5987626314163208 creg=0.23058013916015627
(0.60070000000000001, 0.98540000000000005, 0.99929999999999997)
(0.58660000000000001, 0.97740000000000005, 0.99880000000000002)
*it=57000 cost=0.5978248119354248 creg=0.22939849853515626
(0.60070000000000001, 0.98399999999999999, 0.99980000000000002)
(0.58650000000000002, 0.97970000000000002, 0.99939999999999996)
*it=58000 cost=0.589778482913971 creg=0.22821035385131835
(0.60329999999999995, 0.98550000000000004, 0.99950000000000006)
(0.59240000000000004, 0.98180000000000001, 0.99939999999999996)
*it=59000 cost=0.5989840030670166 creg=0.22703048706054688
(0.59409999999999996, 0.98399999999999999, 0.99990000000000001)
(0.5766, 0.97950000000000004, 0.999)
*it=60000 cost=0.6709213256835938 creg=0.2258641815185547
(0.54759999999999998, 0.9758, 0.99939999999999996)
(0.52990000000000004, 0.97140000000000004, 0.99880000000000002)
*it=61000 cost=0.5958479642868042 creg=0.2246919059753418
(0.59109999999999996, 0.98499999999999999, 0.99939999999999996)
(0.57589999999999997, 0.97840000000000005, 0.99880000000000002)
*it=62000 cost=0.6197097301483154 creg=0.2235240936279297
(0.58260000000000001, 0.97929999999999995, 0.99939999999999996)
(0.56320000000000003, 0.97509999999999997, 0.99890000000000001)
*it=63000 cost=0.582037091255188 creg=0.22236984252929687
(0.60780000000000001, 0.98609999999999998, 0.99939999999999996)
(0.58120000000000005, 0.98119999999999996, 0.99890000000000001)
*it=64000 cost=0.6056814193725586 creg=0.2212316131591797
(0.58730000000000004, 0.98429999999999995, 0.99980000000000002)
(0.57479999999999998, 0.97499999999999998, 0.99929999999999997)
*it=65000 cost=0.5933310389518738 creg=0.22007863998413085
(0.5958, 0.98519999999999996, 0.99960000000000004)
(0.58340000000000003, 0.97889999999999999, 0.99929999999999997)
*it=66000 cost=0.5944132804870605 creg=0.21896369934082033
(0.59799999999999998, 0.98350000000000004, 0.99950000000000006)
(0.58089999999999997, 0.98089999999999999, 0.99939999999999996)
*it=67000 cost=0.5944474935531616 creg=0.2178392219543457
(0.59450000000000003, 0.98260000000000003, 0.99929999999999997)
(0.57540000000000002, 0.97850000000000004, 0.99909999999999999)
*it=68000 cost=0.6090952157974243 creg=0.21670038223266602
(0.58789999999999998, 0.98260000000000003, 0.99960000000000004)
(0.57010000000000005, 0.97899999999999998, 0.99990000000000001)
*it=69000 cost=0.5619034767150879 creg=0.2155904769897461
(0.61499999999999999, 0.98560000000000003, 0.99950000000000006)
(0.59199999999999997, 0.98070000000000002, 0.99870000000000003)
*it=70000 cost=0.5745742321014404 creg=0.21448165893554688
(0.59899999999999998, 0.98580000000000001, 0.99960000000000004)
(0.58689999999999998, 0.98050000000000004, 0.99929999999999997)
*it=71000 cost=0.6409886479377747 creg=0.21338733673095703
(0.56689999999999996, 0.9768, 0.99929999999999997)
(0.54379999999999995, 0.96699999999999997, 0.99829999999999997)
*it=72000 cost=0.5460115671157837 creg=0.2122964096069336
(0.62290000000000001, 0.98899999999999999, 0.99950000000000006)
(0.59640000000000004, 0.98299999999999998, 0.99950000000000006)
*it=73000 cost=0.574992299079895 creg=0.2111990737915039
(0.60009999999999997, 0.98419999999999996, 0.99960000000000004)
(0.57969999999999999, 0.97999999999999998, 0.99990000000000001)
*it=74000 cost=0.6137447953224182 creg=0.2101186752319336
(0.57089999999999996, 0.98019999999999996, 0.99950000000000006)
(0.56189999999999996, 0.97650000000000003, 0.99870000000000003)
*it=75000 cost=0.5535192489624023 creg=0.20903362274169923
(0.6169, 0.98670000000000002, 0.99980000000000002)
(0.59609999999999996, 0.98299999999999998, 0.99960000000000004)
*it=76000 cost=0.556445837020874 creg=0.20796165466308594
(0.61909999999999998, 0.98540000000000005, 0.99950000000000006)
(0.58950000000000002, 0.98140000000000005, 0.99929999999999997)
*it=77000 cost=0.5355069637298584 creg=0.20689840316772462
(0.62760000000000005, 0.98899999999999999, 0.99990000000000001)
(0.61109999999999998, 0.98299999999999998, 0.99909999999999999)
*it=78000 cost=0.5552754998207092 creg=0.20585195541381837
(0.6089, 0.98750000000000004, 0.99980000000000002)
(0.59630000000000005, 0.9819, 0.99919999999999998)
*it=79000 cost=0.5461701154708862 creg=0.20481340408325197
(0.61619999999999997, 0.98619999999999997, 0.99980000000000002)
(0.59740000000000004, 0.98260000000000003, 0.99850000000000005)
*it=80000 cost=0.5604164600372314 creg=0.2037639617919922
(0.60419999999999996, 0.98599999999999999, 0.99950000000000006)
(0.58689999999999998, 0.98129999999999995, 0.99909999999999999)
*it=81000 cost=0.5731979608535767 creg=0.2027277183532715
(0.58809999999999996, 0.98599999999999999, 0.99980000000000002)
(0.57330000000000003, 0.97989999999999999, 0.99929999999999997)
*it=82000 cost=0.5563870072364807 creg=0.20170629501342774
(0.60719999999999996, 0.98609999999999998, 0.99939999999999996)
(0.58579999999999999, 0.97999999999999998, 0.99970000000000003)
*it=83000 cost=0.550407350063324 creg=0.20067163467407226
(0.61980000000000002, 0.98580000000000001, 0.99950000000000006)
(0.58919999999999995, 0.98119999999999996, 0.99939999999999996)
*it=84000 cost=0.5443909764289856 creg=0.19967456817626952
(0.6089, 0.98750000000000004, 0.99970000000000003)
(0.60229999999999995, 0.98250000000000004, 0.99890000000000001)
*it=85000 cost=0.5365411043167114 creg=0.19866012573242187
(0.62170000000000003, 0.98740000000000006, 0.99960000000000004)
(0.59999999999999998, 0.9839, 0.99929999999999997)
*it=86000 cost=0.5474119186401367 creg=0.19764625549316406
(0.61609999999999998, 0.98619999999999997, 0.99950000000000006)
(0.59140000000000004, 0.97770000000000001, 0.99860000000000004)
*it=87000 cost=0.5460225343704224 creg=0.19665447235107422
(0.60940000000000005, 0.98740000000000006, 0.99960000000000004)
(0.59399999999999997, 0.98329999999999995, 0.99939999999999996)
*it=88000 cost=0.5245387554168701 creg=0.1956612777709961
(0.62229999999999996, 0.98939999999999995, 1.0)
(0.59689999999999999, 0.98240000000000005, 0.99970000000000003)
*it=89000 cost=0.5343996286392212 creg=0.19465761184692384
(0.61660000000000004, 0.98850000000000005, 0.99950000000000006)
(0.59640000000000004, 0.98099999999999998, 0.99890000000000001)
*it=90000 cost=0.5321406126022339 creg=0.19368766784667968
(0.61839999999999995, 0.98819999999999997, 0.99939999999999996)
(0.59460000000000002, 0.98270000000000002, 0.99939999999999996)
*it=91000 cost=0.5608357191085815 creg=0.19271316528320312
(0.59940000000000004, 0.98529999999999995, 0.99950000000000006)
(0.57030000000000003, 0.97689999999999999, 0.99919999999999998)
*it=92000 cost=0.5226446390151978 creg=0.1917432975769043
(0.62150000000000005, 0.98960000000000004, 1.0)
(0.5978, 0.98270000000000002, 0.99919999999999998)
*it=93000 cost=0.5264299511909485 creg=0.19078227996826172
(0.61599999999999999, 0.9889, 0.99960000000000004)
(0.5968, 0.98250000000000004, 0.99970000000000003)
*it=94000 cost=0.5041855573654175 creg=0.1898212432861328
(0.6321, 0.99050000000000005, 1.0)
(0.61670000000000003, 0.98470000000000002, 0.99970000000000003)
*it=95000 cost=0.5407847762107849 creg=0.18886516571044923
(0.61109999999999998, 0.98460000000000003, 0.99980000000000002)
(0.58779999999999999, 0.97929999999999995, 0.99880000000000002)
*it=96000 cost=0.5154992341995239 creg=0.18792606353759767
(0.62749999999999995, 0.98939999999999995, 0.99950000000000006)
(0.60840000000000005, 0.98280000000000001, 0.99950000000000006)
*it=97000 cost=0.5295274257659912 creg=0.18697059631347657
(0.61939999999999995, 0.98629999999999995, 0.99990000000000001)
(0.58420000000000005, 0.98160000000000003, 0.99880000000000002)
*it=98000 cost=0.5135207176208496 creg=0.18604131698608398
(0.62709999999999999, 0.98899999999999999, 0.99970000000000003)
(0.6018, 0.98129999999999995, 0.99880000000000002)
*it=99000 cost=0.5445724725723267 creg=0.18511728286743165
(0.60950000000000004, 0.98560000000000003, 0.99950000000000006)
(0.5796, 0.98040000000000005, 0.999)
*it=100000 cost=0.4975297451019287 creg=0.18419082641601564
(0.63890000000000002, 0.98960000000000004, 1.0)
(0.60350000000000004, 0.9849, 0.99929999999999997)
*it=101000 cost=0.5440627336502075 creg=0.1832859230041504
(0.60399999999999998, 0.98519999999999996, 0.99980000000000002)
(0.56689999999999996, 0.97940000000000005, 0.99939999999999996)
*it=102000 cost=0.5152589678764343 creg=0.1823688316345215
(0.61609999999999998, 0.9889, 0.99980000000000002)
(0.59789999999999999, 0.98060000000000003, 0.99929999999999997)
*it=103000 cost=0.5326724052429199 creg=0.18146013259887694
(0.60270000000000001, 0.98780000000000001, 1.0)
(0.57699999999999996, 0.97909999999999997, 0.99950000000000006)
*it=104000 cost=0.5221768617630005 creg=0.18057281494140626
(0.62029999999999996, 0.98770000000000002, 0.99960000000000004)
(0.58940000000000003, 0.98029999999999995, 0.99939999999999996)
*it=105000 cost=0.4942389726638794 creg=0.17967823028564453
(0.63590000000000002, 0.99060000000000004, 0.99990000000000001)
(0.60980000000000001, 0.98260000000000003, 0.99890000000000001)
*it=106000 cost=0.5089173316955566 creg=0.17878345489501954
(0.61960000000000004, 0.99009999999999998, 0.99980000000000002)
(0.58999999999999997, 0.98129999999999995, 0.99950000000000006)
*it=107000 cost=0.4889441132545471 creg=0.17790599822998046
(0.64529999999999998, 0.9899, 0.99980000000000002)
(0.60960000000000003, 0.9859, 0.99960000000000004)
*it=108000 cost=0.5213157534599304 creg=0.17702365875244142
(0.6139, 0.98780000000000001, 0.99950000000000006)
(0.59999999999999998, 0.98219999999999996, 0.99939999999999996)
*it=109000 cost=0.5138242244720459 creg=0.1761500930786133
(0.62019999999999997, 0.98909999999999998, 0.99950000000000006)
(0.58499999999999996, 0.98129999999999995, 0.99919999999999998)
*it=110000 cost=0.49787741899490356 creg=0.17529472351074218
(0.62619999999999998, 0.98809999999999998, 0.99990000000000001)
(0.59760000000000002, 0.98089999999999999, 0.99909999999999999)
*it=111000 cost=0.5427510738372803 creg=0.17443815231323243
(0.59440000000000004, 0.98570000000000002, 0.99960000000000004)
(0.57120000000000004, 0.97729999999999995, 0.99950000000000006)
*it=112000 cost=0.4912600517272949 creg=0.17359071731567383
(0.63349999999999995, 0.99009999999999998, 0.99960000000000004)
(0.6089, 0.98309999999999997, 0.99980000000000002)
*it=113000 cost=0.48642247915267944 creg=0.1727264976501465
(0.64410000000000001, 0.98880000000000001, 0.99950000000000006)
(0.61150000000000004, 0.98340000000000005, 0.99950000000000006)
*it=114000 cost=0.5333248376846313 creg=0.17188505172729493
(0.60140000000000005, 0.98580000000000001, 0.99990000000000001)
(0.56379999999999997, 0.97770000000000001, 0.99909999999999999)
*it=115000 cost=0.498884379863739 creg=0.17105083465576174
(0.62270000000000003, 0.99080000000000001, 0.99990000000000001)
(0.59219999999999995, 0.97799999999999998, 0.99890000000000001)
*it=116000 cost=0.4818500578403473 creg=0.1702103042602539
(0.63480000000000003, 0.99099999999999999, 0.99990000000000001)
(0.60219999999999996, 0.98229999999999995, 0.99939999999999996)
*it=117000 cost=0.4762078523635864 creg=0.16938995361328124
(0.64500000000000002, 0.99019999999999997, 0.99990000000000001)
(0.62009999999999998, 0.98580000000000001, 0.99880000000000002)
*it=118000 cost=0.47901472449302673 creg=0.1685734748840332
(0.63929999999999998, 0.99070000000000003, 0.99990000000000001)
(0.61629999999999996, 0.98599999999999999, 0.99980000000000002)
*it=119000 cost=0.47172388434410095 creg=0.16775177001953126
(0.64170000000000005, 0.99199999999999999, 0.99980000000000002)
(0.60160000000000002, 0.98419999999999996, 0.99939999999999996)
*it=120000 cost=0.4964238703250885 creg=0.166934814453125
(0.62509999999999999, 0.98899999999999999, 0.99939999999999996)
(0.5998, 0.98009999999999997, 0.99939999999999996)
*it=121000 cost=0.490839421749115 creg=0.16613733291625976
(0.622, 0.99060000000000004, 1.0)
(0.59660000000000002, 0.98270000000000002, 0.99909999999999999)
*it=122000 cost=0.4741611182689667 creg=0.16533533096313477
(0.64900000000000002, 0.99019999999999997, 0.99980000000000002)
(0.60360000000000003, 0.98419999999999996, 0.99919999999999998)
*it=123000 cost=0.46192607283592224 creg=0.16453895568847657
(0.65500000000000003, 0.99139999999999995, 0.99960000000000004)
(0.62090000000000001, 0.98509999999999998, 0.99970000000000003)
*it=124000 cost=0.46616804599761963 creg=0.16374839782714845
(0.65059999999999996, 0.9899, 0.99970000000000003)
(0.61429999999999996, 0.98399999999999999, 0.99939999999999996)
*it=125000 cost=0.463073194026947 creg=0.1629720687866211
(0.64880000000000004, 0.99170000000000003, 0.99980000000000002)
(0.62009999999999998, 0.98560000000000003, 0.99939999999999996)
*it=126000 cost=0.46091997623443604 creg=0.16218700408935546
(0.6552, 0.99119999999999997, 0.99980000000000002)
(0.60440000000000005, 0.98380000000000001, 0.99909999999999999)
*it=127000 cost=0.45580196380615234 creg=0.1614180374145508
(0.6532, 0.9919, 1.0)
(0.60529999999999995, 0.98540000000000005, 0.99980000000000002)
*it=128000 cost=0.4577328562736511 creg=0.1606583023071289
(0.64959999999999996, 0.9909, 0.99980000000000002)
(0.61499999999999999, 0.98329999999999995, 0.99909999999999999)
*it=129000 cost=0.45083490014076233 creg=0.15988815307617188
(0.66279999999999994, 0.99150000000000005, 1.0)
(0.621, 0.98729999999999996, 0.99939999999999996)
*it=130000 cost=0.49010276794433594 creg=0.1591303253173828
(0.62070000000000003, 0.98770000000000002, 0.99980000000000002)
(0.58709999999999996, 0.97950000000000004, 0.99970000000000003)
*it=131000 cost=0.4853399395942688 creg=0.15837115287780762
(0.62580000000000002, 0.99139999999999995, 0.99980000000000002)
(0.60109999999999997, 0.98329999999999995, 0.99919999999999998)
*it=132000 cost=0.44067367911338806 creg=0.15761689186096192
(0.66379999999999995, 0.99319999999999997, 0.99990000000000001)
(0.61380000000000001, 0.98619999999999997, 0.99909999999999999)
*it=133000 cost=0.45073071122169495 creg=0.15687064170837403
(0.65059999999999996, 0.99270000000000003, 0.99960000000000004)
(0.61209999999999998, 0.98260000000000003, 0.99929999999999997)
*it=134000 cost=0.4616738557815552 creg=0.15611960411071776
(0.65310000000000001, 0.99099999999999999, 0.99960000000000004)
(0.62039999999999995, 0.9839, 0.99929999999999997)
*it=135000 cost=0.4517757296562195 creg=0.15538352012634277
(0.6512, 0.99199999999999999, 0.99970000000000003)
(0.62080000000000002, 0.98409999999999997, 0.99939999999999996)
*it=136000 cost=0.4384767711162567 creg=0.15463528633117676
(0.65610000000000002, 0.99339999999999995, 0.99990000000000001)
(0.61099999999999999, 0.98270000000000002, 0.99919999999999998)
*it=137000 cost=0.5098162293434143 creg=0.1539111328125
(0.6048, 0.98619999999999997, 0.99980000000000002)
(0.56940000000000002, 0.97850000000000004, 0.99919999999999998)
*it=138000 cost=0.4466710388660431 creg=0.15320375442504883
(0.65610000000000002, 0.99209999999999998, 0.99990000000000001)
(0.61899999999999999, 0.98480000000000001, 0.99960000000000004)
*it=139000 cost=0.44662731885910034 creg=0.15248629570007324
(0.64500000000000002, 0.99219999999999997, 1.0)
(0.60770000000000002, 0.98640000000000005, 0.99970000000000003)
*it=140000 cost=0.44419223070144653 creg=0.15178138732910157
(0.65490000000000004, 0.99299999999999999, 0.99960000000000004)
(0.60999999999999999, 0.98760000000000003, 0.99950000000000006)
*it=141000 cost=0.47226399183273315 creg=0.15107815742492675
(0.62670000000000003, 0.99039999999999995, 0.99990000000000001)
(0.59340000000000004, 0.98250000000000004, 0.99950000000000006)
*it=142000 cost=0.4380442500114441 creg=0.1503641700744629
(0.66339999999999999, 0.99119999999999997, 0.99990000000000001)
(0.62549999999999994, 0.98470000000000002, 0.99939999999999996)
*it=143000 cost=0.45638346672058105 creg=0.14967720985412597
(0.63880000000000003, 0.99080000000000001, 1.0)
(0.60599999999999998, 0.98450000000000004, 0.99939999999999996)
*it=144000 cost=0.45498305559158325 creg=0.1489838218688965
(0.63749999999999996, 0.99250000000000005, 1.0)
(0.58740000000000003, 0.9829, 0.99950000000000006)
*it=145000 cost=0.4280388057231903 creg=0.14828831672668458
(0.66190000000000004, 0.99299999999999999, 1.0)
(0.624, 0.98599999999999999, 0.99880000000000002)
*it=146000 cost=0.44068169593811035 creg=0.14760748863220216
(0.65380000000000005, 0.99160000000000004, 1.0)
(0.6169, 0.98560000000000003, 0.99929999999999997)
*it=147000 cost=0.43268829584121704 creg=0.14692737579345702
(0.65869999999999995, 0.99199999999999999, 0.99980000000000002)
(0.61199999999999999, 0.98409999999999997, 0.99939999999999996)
*it=148000 cost=0.42771434783935547 creg=0.14624579429626466
(0.66910000000000003, 0.99199999999999999, 0.99960000000000004)
(0.62709999999999999, 0.98829999999999996, 0.99960000000000004)
*it=149000 cost=0.4426445960998535 creg=0.14557971000671388
(0.64859999999999995, 0.99270000000000003, 0.99980000000000002)
(0.61399999999999999, 0.98180000000000001, 0.99919999999999998)
*it=150000 cost=0.4481309652328491 creg=0.14491783142089845
(0.64080000000000004, 0.99229999999999996, 0.99980000000000002)
(0.5958, 0.98519999999999996, 0.99960000000000004)
*it=151000 cost=0.42288267612457275 creg=0.1442671585083008
(0.66390000000000005, 0.99329999999999996, 0.99990000000000001)
(0.62519999999999998, 0.98519999999999996, 0.99950000000000006)
*it=152000 cost=0.4431113004684448 creg=0.1436106777191162
(0.64600000000000002, 0.9919, 1.0)
(0.60560000000000003, 0.98540000000000005, 0.99909999999999999)
*it=153000 cost=0.43044301867485046 creg=0.14295917510986328
(0.65280000000000005, 0.99270000000000003, 1.0)
(0.61660000000000004, 0.98529999999999995, 0.99950000000000006)
*it=154000 cost=0.4369014501571655 creg=0.14232124328613283
(0.65229999999999999, 0.99239999999999995, 0.99980000000000002)
(0.60719999999999996, 0.98599999999999999, 0.99980000000000002)
*it=155000 cost=0.4412737190723419 creg=0.14167601585388184
(0.64849999999999997, 0.99299999999999999, 0.99990000000000001)
(0.61040000000000005, 0.98409999999999997, 0.99929999999999997)
