*it=0 cost=2.6745500564575195 creg=1.155418701171875
*it=48000 cost=1.3094158172607422 creg=0.8689286804199219
(0.55459999999999998, 0.97560000000000002, 0.99919999999999998)
(0.54659999999999997, 0.97470000000000001, 0.99929999999999997)
*it=49000 cost=1.267463207244873 creg=0.8637398529052734
(0.58340000000000003, 0.97889999999999999, 0.999)
(0.56569999999999998, 0.97950000000000004, 0.99960000000000004)
*it=50000 cost=1.2707436084747314 creg=0.8585804748535156
(0.57969999999999999, 0.97650000000000003, 0.99909999999999999)
(0.57399999999999995, 0.97660000000000002, 0.99850000000000005)
*it=51000 cost=1.256464958190918 creg=0.853443374633789
(0.57289999999999996, 0.97970000000000002, 0.999)
(0.57089999999999996, 0.9738, 0.99819999999999998)
*it=52000 cost=1.2543492317199707 creg=0.8483284759521484
(0.57689999999999997, 0.97860000000000003, 0.99880000000000002)
(0.57110000000000005, 0.9738, 0.99829999999999997)
*it=53000 cost=1.308014988899231 creg=0.8432416534423828
(0.54659999999999997, 0.97240000000000004, 0.999)
(0.52969999999999995, 0.96609999999999996, 0.99850000000000005)
*it=54000 cost=1.2236595153808594 creg=0.8381987762451172
(0.58809999999999996, 0.98360000000000003, 0.99929999999999997)
(0.57609999999999995, 0.97570000000000001, 0.99909999999999999)
*it=55000 cost=1.228771686553955 creg=0.8331898498535156
(0.58250000000000002, 0.9798, 0.99929999999999997)
(0.57210000000000005, 0.97650000000000003, 0.99939999999999996)
*it=56000 cost=1.2315499782562256 creg=0.8282032012939453
(0.58320000000000005, 0.97960000000000003, 0.99950000000000006)
(0.5635, 0.97309999999999997, 0.99870000000000003)
*it=57000 cost=1.2142409086227417 creg=0.8232571411132813
(0.58940000000000003, 0.98129999999999995, 0.99970000000000003)
(0.57630000000000003, 0.97689999999999999, 0.999)
*it=58000 cost=1.2100088596343994 creg=0.8183263397216797
(0.59309999999999996, 0.98050000000000004, 0.99919999999999998)
(0.56779999999999997, 0.97909999999999997, 0.99909999999999999)
*it=59000 cost=1.2171194553375244 creg=0.8134302520751954
(0.5847, 0.97729999999999995, 0.99950000000000006)
(0.56859999999999999, 0.97760000000000002, 0.999)
*it=60000 cost=1.2349058389663696 creg=0.808565902709961
(0.55840000000000001, 0.97699999999999998, 0.99980000000000002)
(0.55549999999999999, 0.9738, 0.99929999999999997)
*it=61000 cost=1.2093487977981567 creg=0.8037314605712891
(0.58150000000000002, 0.9798, 0.99919999999999998)
(0.56640000000000001, 0.97450000000000003, 0.99839999999999995)
*it=62000 cost=1.196169376373291 creg=0.7989234161376954
(0.59009999999999996, 0.97929999999999995, 0.999)
(0.56720000000000004, 0.9758, 0.99919999999999998)
*it=63000 cost=1.1758387088775635 creg=0.7941474151611329
(0.59370000000000001, 0.98119999999999996, 0.99909999999999999)
(0.57669999999999999, 0.97599999999999998, 0.99929999999999997)
*it=64000 cost=1.175122618675232 creg=0.7893970489501954
(0.59050000000000002, 0.98340000000000005, 0.99990000000000001)
(0.5847, 0.97740000000000005, 0.99939999999999996)
*it=65000 cost=1.1585707664489746 creg=0.7846738433837891
(0.59870000000000001, 0.98309999999999997, 0.99939999999999996)
(0.59099999999999997, 0.98089999999999999, 0.99929999999999997)
*it=66000 cost=1.1806566715240479 creg=0.779996566772461
(0.58320000000000005, 0.97940000000000005, 0.999)
(0.57020000000000004, 0.97760000000000002, 0.99909999999999999)
*it=67000 cost=1.155205488204956 creg=0.7753385925292969
(0.59640000000000004, 0.98219999999999996, 0.99929999999999997)
(0.59279999999999999, 0.9778, 0.999)
*it=68000 cost=1.1660971641540527 creg=0.7706973266601562
(0.5827, 0.98140000000000005, 0.99960000000000004)
(0.56410000000000005, 0.97570000000000001, 0.99929999999999997)
*it=69000 cost=1.1601321697235107 creg=0.7660945129394532
(0.58809999999999996, 0.98099999999999998, 0.99919999999999998)
(0.57189999999999996, 0.97699999999999998, 0.99809999999999999)
*it=70000 cost=1.1285531520843506 creg=0.7615106201171875
(0.6028, 0.98440000000000005, 0.99929999999999997)
(0.59350000000000003, 0.97929999999999995, 0.99919999999999998)
*it=71000 cost=1.1278350353240967 creg=0.756955795288086
(0.60470000000000002, 0.98380000000000001, 0.99970000000000003)
(0.58550000000000002, 0.97560000000000002, 0.99890000000000001)
*it=72000 cost=1.103651523590088 creg=0.7524436187744141
(0.61209999999999998, 0.98660000000000003, 0.99950000000000006)
(0.58640000000000003, 0.98280000000000001, 0.99939999999999996)
*it=73000 cost=1.1330763101577759 creg=0.7479476165771485
(0.58489999999999998, 0.98340000000000005, 0.99960000000000004)
(0.57620000000000005, 0.98029999999999995, 0.99970000000000003)
*it=74000 cost=1.122668743133545 creg=0.7434794616699218
(0.59389999999999998, 0.98199999999999998, 0.99950000000000006)
(0.58750000000000002, 0.97909999999999997, 0.99880000000000002)
*it=75000 cost=1.1200860738754272 creg=0.7390269470214844
(0.58809999999999996, 0.98270000000000002, 0.99960000000000004)
(0.57640000000000002, 0.97960000000000003, 0.99939999999999996)
*it=76000 cost=1.0955673456192017 creg=0.7346238708496093
(0.61950000000000005, 0.98370000000000002, 0.99939999999999996)
(0.59670000000000001, 0.98180000000000001, 0.999)
*it=77000 cost=1.103708267211914 creg=0.7302473449707031
(0.5968, 0.98319999999999996, 0.99990000000000001)
(0.57920000000000005, 0.97819999999999996, 0.999)
*it=78000 cost=1.1118719577789307 creg=0.7258924102783203
(0.58960000000000001, 0.9819, 0.99960000000000004)
(0.5766, 0.97540000000000004, 0.99860000000000004)
*it=79000 cost=1.0848748683929443 creg=0.7215686798095703
(0.60850000000000004, 0.9829, 0.99960000000000004)
(0.58999999999999997, 0.98019999999999996, 0.99870000000000003)
*it=80000 cost=1.0879791975021362 creg=0.7172636413574219
(0.60019999999999996, 0.98360000000000003, 0.99939999999999996)
(0.58889999999999998, 0.9798, 0.999)
*it=81000 cost=1.1084316968917847 creg=0.7129862213134766
(0.57620000000000005, 0.9819, 0.99960000000000004)
(0.56530000000000002, 0.97670000000000001, 0.99960000000000004)
*it=82000 cost=1.0815927982330322 creg=0.7087395477294922
(0.60089999999999999, 0.98370000000000002, 0.99939999999999996)
(0.5837, 0.98099999999999998, 0.99929999999999997)
*it=83000 cost=1.0736111402511597 creg=0.7045169830322265
(0.59870000000000001, 0.98240000000000005, 0.99960000000000004)
(0.5837, 0.97860000000000003, 0.99890000000000001)
*it=84000 cost=1.0585423707962036 creg=0.7003242492675782
(0.60270000000000001, 0.9849, 0.99970000000000003)
(0.59470000000000001, 0.9819, 0.999)
*it=85000 cost=1.0529019832611084 creg=0.6961490631103516
(0.60629999999999995, 0.9849, 0.99950000000000006)
(0.59989999999999999, 0.98199999999999998, 0.99950000000000006)
*it=86000 cost=1.0489120483398438 creg=0.6919871520996094
(0.61070000000000002, 0.98580000000000001, 0.99950000000000006)
(0.59850000000000003, 0.97960000000000003, 0.99850000000000005)
*it=87000 cost=1.0592803955078125 creg=0.6878629302978516
(0.60150000000000003, 0.9829, 0.99909999999999999)
(0.58640000000000003, 0.98140000000000005, 0.99919999999999998)
*it=88000 cost=1.03657865524292 creg=0.6837830352783203
(0.60499999999999998, 0.98350000000000004, 0.99980000000000002)
(0.59550000000000003, 0.98160000000000003, 0.99960000000000004)
*it=89000 cost=1.0449848175048828 creg=0.6797097778320312
(0.60099999999999998, 0.98209999999999997, 0.99950000000000006)
(0.58499999999999996, 0.97760000000000002, 0.99890000000000001)
*it=90000 cost=1.0271928310394287 creg=0.6756638336181641
(0.61550000000000005, 0.98450000000000004, 0.99929999999999997)
(0.59250000000000003, 0.98019999999999996, 0.99909999999999999)
*it=91000 cost=1.0474408864974976 creg=0.6716436004638672
(0.5988, 0.98319999999999996, 0.99929999999999997)
(0.57909999999999995, 0.9778, 0.99929999999999997)
*it=92000 cost=1.0090913772583008 creg=0.6676531982421875
(0.62270000000000003, 0.98629999999999995, 0.99970000000000003)
(0.59730000000000005, 0.98260000000000003, 0.999)
*it=93000 cost=1.0175474882125854 creg=0.6636847686767579
(0.60599999999999998, 0.98570000000000002, 0.99939999999999996)
(0.59260000000000002, 0.98180000000000001, 0.99980000000000002)
*it=94000 cost=1.0137646198272705 creg=0.6597308349609375
(0.61099999999999999, 0.98619999999999997, 0.99970000000000003)
(0.60570000000000002, 0.98250000000000004, 0.99950000000000006)
*it=95000 cost=1.012535810470581 creg=0.655810317993164
(0.60699999999999998, 0.9849, 0.99980000000000002)
(0.60099999999999998, 0.98009999999999997, 0.999)
*it=96000 cost=1.0039846897125244 creg=0.6519131469726562
(0.6109, 0.98519999999999996, 0.99960000000000004)
(0.60009999999999997, 0.98219999999999996, 0.99909999999999999)
*it=97000 cost=1.0012646913528442 creg=0.6480322265625
(0.61529999999999996, 0.98550000000000004, 0.99939999999999996)
(0.58560000000000001, 0.98129999999999995, 0.99929999999999997)
*it=98000 cost=0.9893831610679626 creg=0.6441912078857422
(0.61809999999999998, 0.98540000000000005, 0.99950000000000006)
(0.59970000000000001, 0.98319999999999996, 0.99890000000000001)
*it=99000 cost=1.0105308294296265 creg=0.6403726196289062
(0.59889999999999999, 0.98329999999999995, 0.99970000000000003)
(0.58420000000000005, 0.98050000000000004, 0.99909999999999999)
*it=100000 cost=0.9689867496490479 creg=0.6365715026855469
(0.62009999999999998, 0.98799999999999999, 0.99990000000000001)
(0.59999999999999998, 0.98350000000000004, 0.99919999999999998)
*it=101000 cost=0.9934953451156616 creg=0.6328007507324219
(0.60460000000000003, 0.98450000000000004, 0.99980000000000002)
(0.57869999999999999, 0.98140000000000005, 0.99929999999999997)
*it=102000 cost=0.9829009771347046 creg=0.6290388870239257
(0.61890000000000001, 0.9839, 0.99970000000000003)
(0.59330000000000005, 0.97789999999999999, 0.99890000000000001)
*it=103000 cost=0.9645074009895325 creg=0.6253137588500977
(0.622, 0.98760000000000003, 0.99990000000000001)
(0.60809999999999997, 0.98089999999999999, 0.99970000000000003)
*it=104000 cost=0.9699136018753052 creg=0.6216105651855469
(0.61750000000000005, 0.98609999999999998, 0.99960000000000004)
(0.5978, 0.98129999999999995, 0.99919999999999998)
*it=105000 cost=0.9583257436752319 creg=0.6179195785522461
(0.61560000000000004, 0.98640000000000005, 0.99960000000000004)
(0.60419999999999996, 0.98140000000000005, 0.99839999999999995)
*it=106000 cost=0.9596742391586304 creg=0.614259262084961
(0.61609999999999998, 0.98660000000000003, 0.99960000000000004)
(0.59760000000000002, 0.98199999999999998, 0.99909999999999999)
*it=107000 cost=0.9386242628097534 creg=0.610626106262207
(0.62870000000000004, 0.9889, 0.99929999999999997)
(0.60319999999999996, 0.98229999999999995, 0.99960000000000004)
*it=108000 cost=0.9540121555328369 creg=0.6070048141479493
(0.6169, 0.98560000000000003, 0.99980000000000002)
(0.60219999999999996, 0.98250000000000004, 0.99929999999999997)
*it=109000 cost=0.9611283540725708 creg=0.6034109497070312
(0.60570000000000002, 0.98540000000000005, 0.99950000000000006)
(0.58120000000000005, 0.98250000000000004, 0.99890000000000001)
*it=110000 cost=0.9428279995918274 creg=0.5998452377319337
(0.61140000000000005, 0.98770000000000002, 0.99970000000000003)
(0.59319999999999995, 0.98019999999999996, 0.99880000000000002)
*it=111000 cost=0.937711775302887 creg=0.5962955093383789
(0.61609999999999998, 0.98729999999999996, 0.99990000000000001)
(0.60570000000000002, 0.98370000000000002, 0.99939999999999996)
*it=112000 cost=0.9306796789169312 creg=0.592770652770996
(0.61980000000000002, 0.98809999999999998, 0.99960000000000004)
(0.60189999999999999, 0.98119999999999996, 0.99970000000000003)
*it=113000 cost=0.9199308156967163 creg=0.5892593383789063
(0.63019999999999998, 0.98570000000000002, 0.99939999999999996)
(0.60109999999999997, 0.98370000000000002, 0.99939999999999996)
*it=114000 cost=0.916576623916626 creg=0.5857770919799805
(0.62319999999999998, 0.98829999999999996, 0.99990000000000001)
(0.59709999999999996, 0.98370000000000002, 0.99960000000000004)
*it=115000 cost=0.9247725605964661 creg=0.5823291397094726
(0.61499999999999999, 0.98780000000000001, 0.99970000000000003)
(0.58679999999999999, 0.97670000000000001, 0.99860000000000004)
*it=116000 cost=0.8996354341506958 creg=0.5788890457153321
(0.63929999999999998, 0.98899999999999999, 0.99970000000000003)
(0.61099999999999999, 0.98460000000000003, 0.99919999999999998)
*it=117000 cost=0.8962284326553345 creg=0.5754734420776367
(0.6321, 0.98939999999999995, 1.0)
(0.6129, 0.98529999999999995, 0.99919999999999998)
*it=118000 cost=0.9067862033843994 creg=0.5720773696899414
(0.61850000000000005, 0.98850000000000005, 0.99980000000000002)
(0.60570000000000002, 0.98440000000000005, 0.99960000000000004)
*it=119000 cost=0.9076979160308838 creg=0.5687049102783204
(0.61670000000000003, 0.98629999999999995, 0.99990000000000001)
(0.59189999999999998, 0.9819, 0.99939999999999996)
*it=120000 cost=0.9075751900672913 creg=0.5653509521484376
(0.62190000000000001, 0.98660000000000003, 0.99950000000000006)
(0.60160000000000002, 0.98109999999999997, 0.99919999999999998)
*it=121000 cost=0.8905147314071655 creg=0.5620174789428711
(0.62190000000000001, 0.9889, 0.99970000000000003)
(0.60570000000000002, 0.98329999999999995, 0.99890000000000001)
*it=122000 cost=0.8960354328155518 creg=0.5587086868286133
(0.62409999999999999, 0.98750000000000004, 0.99970000000000003)
(0.60229999999999995, 0.98299999999999998, 0.99919999999999998)
*it=123000 cost=0.8750426769256592 creg=0.5554140472412109
(0.63300000000000001, 0.9899, 0.99970000000000003)
(0.61170000000000002, 0.98660000000000003, 0.99939999999999996)
*it=124000 cost=0.8732779026031494 creg=0.5521401214599609
(0.63519999999999999, 0.98680000000000001, 0.99950000000000006)
(0.60719999999999996, 0.98270000000000002, 0.99950000000000006)
*it=125000 cost=0.8760590553283691 creg=0.5489037322998047
(0.6351, 0.98770000000000002, 0.99960000000000004)
(0.6129, 0.98429999999999995, 0.99939999999999996)
*it=126000 cost=0.870032548904419 creg=0.5456836318969727
(0.63419999999999999, 0.98929999999999996, 0.99980000000000002)
(0.59789999999999999, 0.98299999999999998, 0.99880000000000002)
*it=127000 cost=0.8680726289749146 creg=0.5424905014038086
(0.62680000000000002, 0.98870000000000002, 0.99990000000000001)
(0.59799999999999998, 0.98160000000000003, 0.99960000000000004)
*it=128000 cost=0.8641869425773621 creg=0.5393059158325195
(0.629, 0.9889, 1.0)
(0.60309999999999997, 0.98260000000000003, 0.99939999999999996)
*it=129000 cost=0.8551225662231445 creg=0.5361453628540039
(0.63300000000000001, 0.98880000000000001, 0.99990000000000001)
(0.60350000000000004, 0.98650000000000004, 0.99890000000000001)
*it=130000 cost=0.8727567195892334 creg=0.5330041122436524
(0.62129999999999996, 0.98829999999999996, 0.99990000000000001)
(0.59119999999999995, 0.98180000000000001, 0.99970000000000003)
*it=131000 cost=0.8486621379852295 creg=0.5298741149902344
(0.62949999999999995, 0.98909999999999998, 0.99950000000000006)
(0.61140000000000005, 0.98560000000000003, 0.99890000000000001)
*it=132000 cost=0.8370488882064819 creg=0.5267649078369141
(0.63990000000000002, 0.99050000000000005, 0.99970000000000003)
(0.60360000000000003, 0.98470000000000002, 0.999)
*it=133000 cost=0.8407973051071167 creg=0.5236829376220703
(0.63009999999999999, 0.99039999999999995, 0.99970000000000003)
(0.60429999999999995, 0.98519999999999996, 0.99909999999999999)
*it=134000 cost=0.8398334980010986 creg=0.5206068801879883
(0.63870000000000005, 0.9899, 0.99960000000000004)
(0.61419999999999997, 0.98650000000000004, 0.99909999999999999)
*it=135000 cost=0.8493545055389404 creg=0.5175648498535156
(0.62709999999999999, 0.98799999999999999, 0.99950000000000006)
(0.60209999999999997, 0.9819, 0.99929999999999997)
*it=136000 cost=0.8237720727920532 creg=0.5145307922363281
(0.63329999999999997, 0.99109999999999998, 0.99990000000000001)
(0.6129, 0.98299999999999998, 0.99890000000000001)
*it=137000 cost=0.8368990421295166 creg=0.5115252685546875
(0.62809999999999999, 0.98929999999999996, 0.99950000000000006)
(0.60719999999999996, 0.98399999999999999, 0.99939999999999996)
*it=138000 cost=0.8189288377761841 creg=0.508544807434082
(0.6431, 0.99039999999999995, 0.99990000000000001)
(0.61890000000000001, 0.98599999999999999, 0.99960000000000004)
*it=139000 cost=0.8079783320426941 creg=0.5055704498291016
(0.64019999999999999, 0.99150000000000005, 1.0)
(0.61350000000000005, 0.98670000000000002, 0.99960000000000004)
*it=140000 cost=0.8101473450660706 creg=0.5026187133789063
(0.63880000000000003, 0.99180000000000001, 0.99970000000000003)
(0.61109999999999998, 0.98580000000000001, 0.99950000000000006)
*it=141000 cost=0.832710862159729 creg=0.49968292236328127
(0.62139999999999995, 0.98960000000000004, 0.99970000000000003)
(0.6008, 0.98280000000000001, 0.99939999999999996)
*it=142000 cost=0.8101805448532104 creg=0.4967605209350586
(0.64129999999999998, 0.99050000000000005, 0.99990000000000001)
(0.61809999999999998, 0.98629999999999995, 0.99939999999999996)
*it=143000 cost=0.8255387544631958 creg=0.49388092041015624
(0.62009999999999998, 0.98899999999999999, 0.99980000000000002)
(0.5978, 0.98499999999999999, 0.99919999999999998)
*it=144000 cost=0.7946445941925049 creg=0.4909943389892578
(0.64710000000000001, 0.99139999999999995, 0.99990000000000001)
(0.6099, 0.98440000000000005, 0.99939999999999996)
*it=145000 cost=0.7903345823287964 creg=0.488127555847168
(0.6452, 0.99139999999999995, 1.0)
(0.61980000000000002, 0.98509999999999998, 0.99890000000000001)
*it=146000 cost=0.8007299900054932 creg=0.4852936935424805
(0.63519999999999999, 0.98950000000000005, 0.99990000000000001)
(0.61209999999999998, 0.98529999999999995, 0.99909999999999999)
*it=147000 cost=0.7959855794906616 creg=0.4824725341796875
(0.63980000000000004, 0.9899, 0.99990000000000001)
(0.60750000000000004, 0.98309999999999997, 0.999)
*it=148000 cost=0.7954250574111938 creg=0.4796620559692383
(0.6391, 0.98970000000000002, 0.99960000000000004)
(0.6109, 0.9859, 0.99939999999999996)
*it=149000 cost=0.7951688766479492 creg=0.47687511444091796
(0.6341, 0.99009999999999998, 0.99980000000000002)
(0.60650000000000004, 0.98270000000000002, 0.99950000000000006)
*it=150000 cost=0.7957462072372437 creg=0.47410449981689456
(0.62870000000000004, 0.98950000000000005, 0.99980000000000002)
(0.6038, 0.98429999999999995, 0.99950000000000006)
*it=151000 cost=0.7687610983848572 creg=0.4713566207885742
(0.64870000000000005, 0.99119999999999997, 0.99980000000000002)
(0.62709999999999999, 0.98660000000000003, 0.99960000000000004)
*it=152000 cost=0.7780579328536987 creg=0.46862110137939456
(0.64429999999999998, 0.98999999999999999, 1.0)
(0.61160000000000003, 0.98599999999999999, 0.99919999999999998)
*it=153000 cost=0.7661975622177124 creg=0.4659035873413086
(0.64319999999999999, 0.9919, 1.0)
(0.61099999999999999, 0.98550000000000004, 0.99939999999999996)
*it=154000 cost=0.7916052341461182 creg=0.46321170806884765
(0.62929999999999997, 0.98839999999999995, 0.99950000000000006)
(0.60129999999999995, 0.98280000000000001, 0.99950000000000006)
*it=155000 cost=0.7723780870437622 creg=0.46052257537841795
(0.63419999999999999, 0.99050000000000005, 1.0)
(0.61529999999999996, 0.98529999999999995, 0.99939999999999996)
*it=156000 cost=0.7566802501678467 creg=0.45786800384521487
(0.64910000000000001, 0.99139999999999995, 0.99980000000000002)
(0.61450000000000005, 0.98719999999999997, 0.99939999999999996)
*it=157000 cost=0.7547124028205872 creg=0.4552154541015625
