*it=0 cost=1.721519947052002 creg=0.15311279296875
*it=30000 cost=0.602532684803009 creg=0.14488445281982423
(0.55120000000000002, 0.97319999999999995, 0.99970000000000003)
(0.54510000000000003, 0.96989999999999998, 0.99880000000000002)
*it=31000 cost=0.6009812951087952 creg=0.14457638740539552
(0.54659999999999997, 0.97150000000000003, 0.99950000000000006)
(0.53859999999999997, 0.9698, 0.99909999999999999)
*it=32000 cost=0.5672559142112732 creg=0.14427135467529298
(0.56489999999999996, 0.97570000000000001, 0.99960000000000004)
(0.55430000000000001, 0.97030000000000005, 0.99860000000000004)
*it=33000 cost=0.6509014368057251 creg=0.1439634704589844
(0.52029999999999998, 0.96389999999999998, 0.99919999999999998)
(0.5091, 0.95709999999999995, 0.99819999999999998)
*it=34000 cost=0.5640854239463806 creg=0.14365745544433595
(0.56579999999999997, 0.97619999999999996, 0.99909999999999999)
(0.55549999999999999, 0.97099999999999997, 0.99880000000000002)
*it=35000 cost=0.562921941280365 creg=0.14334157943725587
(0.57220000000000004, 0.97819999999999996, 0.99929999999999997)
(0.55859999999999999, 0.97550000000000003, 0.99890000000000001)
*it=36000 cost=0.5760555267333984 creg=0.1430403995513916
(0.56699999999999995, 0.97529999999999994, 0.999)
(0.54879999999999995, 0.97130000000000005, 0.99929999999999997)
*it=37000 cost=0.5742539763450623 creg=0.14273073196411132
(0.56610000000000005, 0.97619999999999996, 0.99870000000000003)
(0.5524, 0.97350000000000003, 0.99880000000000002)
*it=38000 cost=0.5606415867805481 creg=0.14241727828979492
(0.56459999999999999, 0.9778, 0.99939999999999996)
(0.56130000000000002, 0.97350000000000003, 0.99860000000000004)
*it=39000 cost=0.5361142158508301 creg=0.14210426330566406
(0.58320000000000005, 0.98009999999999997, 0.99950000000000006)
(0.57130000000000003, 0.97419999999999995, 0.99870000000000003)
*it=40000 cost=0.6097314953804016 creg=0.14179609298706056
(0.54290000000000005, 0.97019999999999995, 0.99880000000000002)
(0.52390000000000003, 0.9607, 0.99829999999999997)
*it=41000 cost=0.6232337951660156 creg=0.14148253440856934
(0.53010000000000002, 0.96819999999999995, 0.99909999999999999)
(0.52729999999999999, 0.96509999999999996, 0.99909999999999999)
*it=42000 cost=0.5915048718452454 creg=0.141168794631958
(0.5484, 0.9738, 0.99960000000000004)
(0.54610000000000003, 0.96950000000000003, 0.99819999999999998)
*it=43000 cost=0.5887881517410278 creg=0.14085068702697753
(0.54390000000000005, 0.97719999999999996, 0.999)
(0.54649999999999999, 0.97109999999999996, 0.99890000000000001)
*it=44000 cost=0.534591794013977 creg=0.14053986549377442
(0.58050000000000002, 0.98180000000000001, 0.99919999999999998)
(0.56720000000000004, 0.97870000000000001, 0.99839999999999995)
*it=45000 cost=0.5300474166870117 creg=0.14024084091186523
(0.58860000000000001, 0.97799999999999998, 0.99960000000000004)
(0.57479999999999998, 0.97650000000000003, 0.99880000000000002)
*it=46000 cost=0.5355560183525085 creg=0.13991724014282228
(0.58399999999999996, 0.98060000000000003, 0.99929999999999997)
(0.57030000000000003, 0.97699999999999998, 0.99860000000000004)
*it=47000 cost=0.5281522274017334 creg=0.1396000099182129
(0.58750000000000002, 0.97970000000000002, 0.99939999999999996)
(0.57640000000000002, 0.97809999999999997, 0.999)
*it=48000 cost=0.6045790910720825 creg=0.1392809295654297
(0.53080000000000005, 0.97250000000000003, 0.99970000000000003)
(0.52349999999999997, 0.96860000000000002, 0.99939999999999996)
*it=49000 cost=0.5123692154884338 creg=0.13896775245666504
(0.59740000000000004, 0.98409999999999997, 0.99929999999999997)
(0.57750000000000001, 0.97999999999999998, 0.99950000000000006)
*it=50000 cost=0.5465725660324097 creg=0.1386530876159668
(0.57179999999999997, 0.9788, 0.99960000000000004)
(0.56769999999999998, 0.97640000000000005, 0.99890000000000001)
*it=51000 cost=0.5139827132225037 creg=0.13833971023559571
(0.58879999999999999, 0.98419999999999996, 0.99929999999999997)
(0.57850000000000001, 0.97789999999999999, 0.99860000000000004)
*it=52000 cost=0.5110388398170471 creg=0.13802104949951172
(0.59719999999999995, 0.98399999999999999, 0.99960000000000004)
(0.57969999999999999, 0.97729999999999995, 0.99890000000000001)
*it=53000 cost=0.5885628461837769 creg=0.13770475387573242
(0.5474, 0.97499999999999998, 0.99919999999999998)
(0.53510000000000002, 0.96899999999999997, 0.99890000000000001)
*it=54000 cost=0.5100791454315186 creg=0.1373968505859375
(0.59840000000000004, 0.98470000000000002, 0.99970000000000003)
(0.57640000000000002, 0.97619999999999996, 0.999)
*it=55000 cost=0.49933815002441406 creg=0.1370810604095459
(0.60780000000000001, 0.98499999999999999, 0.99950000000000006)
(0.58430000000000004, 0.97929999999999995, 0.99929999999999997)
*it=56000 cost=0.5129005312919617 creg=0.13677273750305177
(0.59950000000000003, 0.98240000000000005, 0.99960000000000004)
(0.57499999999999996, 0.97460000000000002, 0.99860000000000004)
*it=57000 cost=0.5320073366165161 creg=0.13645628929138184
(0.57889999999999997, 0.98270000000000002, 0.99970000000000003)
(0.56159999999999999, 0.97670000000000001, 0.99939999999999996)
*it=58000 cost=0.4947059750556946 creg=0.13614352226257326
(0.60950000000000004, 0.9849, 0.99939999999999996)
(0.59040000000000004, 0.98089999999999999, 0.99929999999999997)
*it=59000 cost=0.5135918855667114 creg=0.13583023071289063
(0.59430000000000005, 0.98309999999999997, 0.99970000000000003)
(0.57679999999999998, 0.97950000000000004, 0.999)
*it=60000 cost=0.5522714853286743 creg=0.13551929473876953
(0.56410000000000005, 0.97829999999999995, 0.99970000000000003)
(0.54910000000000003, 0.97529999999999994, 0.99880000000000002)
*it=61000 cost=0.5085185766220093 creg=0.13520917892456055
(0.59289999999999998, 0.98429999999999995, 0.99970000000000003)
(0.57169999999999999, 0.97729999999999995, 0.999)
*it=62000 cost=0.5228615999221802 creg=0.134893217086792
(0.58699999999999997, 0.98009999999999997, 0.99950000000000006)
(0.57050000000000001, 0.9768, 0.99919999999999998)
*it=63000 cost=0.4963611960411072 creg=0.13457994461059572
(0.61070000000000002, 0.9849, 0.99960000000000004)
(0.58289999999999997, 0.97940000000000005, 0.99929999999999997)
*it=64000 cost=0.5082889795303345 creg=0.13426867485046387
(0.59250000000000003, 0.98529999999999995, 0.99980000000000002)
(0.58220000000000005, 0.97529999999999994, 0.99939999999999996)
*it=65000 cost=0.5159565210342407 creg=0.1339554977416992
(0.58789999999999998, 0.98409999999999997, 0.99950000000000006)
(0.57669999999999999, 0.97999999999999998, 0.99929999999999997)
*it=66000 cost=0.5111261010169983 creg=0.1336497211456299
(0.60109999999999997, 0.98270000000000002, 0.99950000000000006)
(0.57210000000000005, 0.97960000000000003, 0.99929999999999997)
*it=67000 cost=0.5089219212532043 creg=0.13334334373474122
(0.5917, 0.98260000000000003, 0.99960000000000004)
(0.57609999999999995, 0.97619999999999996, 0.999)
*it=68000 cost=0.5289701819419861 creg=0.13302765846252443
(0.57689999999999997, 0.9819, 0.99950000000000006)
(0.5675, 0.97740000000000005, 0.99960000000000004)
*it=69000 cost=0.48691222071647644 creg=0.1327233409881592
(0.61250000000000004, 0.9859, 0.99939999999999996)
(0.59160000000000001, 0.98040000000000005, 0.99880000000000002)
*it=70000 cost=0.512938916683197 creg=0.13241192817687988
(0.57850000000000001, 0.98350000000000004, 0.99960000000000004)
(0.57620000000000005, 0.9778, 0.99909999999999999)
*it=71000 cost=0.5375818014144897 creg=0.13210854530334473
(0.57679999999999998, 0.97819999999999996, 0.99929999999999997)
(0.55720000000000003, 0.97019999999999995, 0.99839999999999995)
*it=72000 cost=0.46227407455444336 creg=0.1318053436279297
(0.62570000000000003, 0.9879, 0.99939999999999996)
(0.59699999999999998, 0.98199999999999998, 0.99950000000000006)
*it=73000 cost=0.5200859308242798 creg=0.13149582862854003
(0.57869999999999999, 0.98329999999999995, 0.99960000000000004)
(0.56430000000000002, 0.97840000000000005, 0.99980000000000002)
*it=74000 cost=0.5032706260681152 creg=0.1311894702911377
(0.59650000000000003, 0.98270000000000002, 0.99960000000000004)
(0.57950000000000002, 0.97940000000000005, 0.99890000000000001)
*it=75000 cost=0.48572495579719543 creg=0.1308763313293457
(0.59970000000000001, 0.98460000000000003, 0.99970000000000003)
(0.58609999999999995, 0.98209999999999997, 0.99950000000000006)
*it=76000 cost=0.47415822744369507 creg=0.13057384490966797
(0.62129999999999996, 0.98480000000000001, 0.99939999999999996)
(0.59399999999999997, 0.98150000000000004, 0.99919999999999998)
*it=77000 cost=0.46101289987564087 creg=0.13027770996093752
(0.62129999999999996, 0.98750000000000004, 0.99990000000000001)
(0.60570000000000002, 0.98229999999999995, 0.99929999999999997)
*it=78000 cost=0.4797373414039612 creg=0.12997623443603515
(0.60929999999999995, 0.98729999999999996, 0.99970000000000003)
(0.59389999999999998, 0.98060000000000003, 0.99890000000000001)
*it=79000 cost=0.46699631214141846 creg=0.12968077659606933
(0.62150000000000005, 0.98699999999999999, 0.99980000000000002)
(0.59419999999999995, 0.98109999999999997, 0.99860000000000004)
*it=80000 cost=0.46861106157302856 creg=0.12937344551086427
(0.61939999999999995, 0.98719999999999997, 0.99939999999999996)
(0.6048, 0.98150000000000004, 0.99939999999999996)
*it=81000 cost=0.5162136554718018 creg=0.12907226562500002
(0.58160000000000001, 0.98309999999999997, 0.99960000000000004)
(0.56120000000000003, 0.97629999999999995, 0.99909999999999999)
*it=82000 cost=0.4793524742126465 creg=0.12877728462219237
(0.60999999999999999, 0.98799999999999999, 0.99960000000000004)
(0.58840000000000003, 0.98040000000000005, 0.99919999999999998)
*it=83000 cost=0.4601554274559021 creg=0.12847219467163087
(0.62270000000000003, 0.98770000000000002, 0.99970000000000003)
(0.59940000000000004, 0.98429999999999995, 0.99929999999999997)
*it=84000 cost=0.4789983630180359 creg=0.12818141937255859
(0.60829999999999995, 0.98629999999999995, 0.99960000000000004)
(0.60040000000000004, 0.98119999999999996, 0.999)
*it=85000 cost=0.4610792100429535 creg=0.12788501739501953
(0.62949999999999995, 0.98770000000000002, 0.99950000000000006)
(0.60389999999999999, 0.9839, 0.99939999999999996)
*it=86000 cost=0.4714077115058899 creg=0.12758209228515624
(0.61990000000000001, 0.98750000000000004, 0.99929999999999997)
(0.59550000000000003, 0.9788, 0.99870000000000003)
*it=87000 cost=0.4861096441745758 creg=0.12728839874267578
(0.60729999999999995, 0.98619999999999997, 0.99950000000000006)
(0.58479999999999999, 0.98219999999999996, 0.99939999999999996)
*it=88000 cost=0.44428718090057373 creg=0.12699482917785646
(0.62629999999999997, 0.98970000000000002, 1.0)
(0.60629999999999995, 0.98270000000000002, 0.99970000000000003)
*it=89000 cost=0.4502353072166443 creg=0.12669490814208983
(0.62890000000000001, 0.98929999999999996, 0.99990000000000001)
(0.59899999999999998, 0.98209999999999997, 0.99909999999999999)
*it=90000 cost=0.47624266147613525 creg=0.12640616416931152
(0.60809999999999997, 0.98619999999999997, 0.99950000000000006)
(0.58360000000000001, 0.97919999999999996, 0.99939999999999996)
*it=91000 cost=0.48876577615737915 creg=0.12611281394958496
(0.60129999999999995, 0.98560000000000003, 0.99950000000000006)
(0.57550000000000001, 0.97750000000000004, 0.99929999999999997)
*it=92000 cost=0.47124457359313965 creg=0.12581995010375976
(0.61260000000000003, 0.98760000000000003, 0.99990000000000001)
(0.58930000000000005, 0.98040000000000005, 0.99970000000000003)
*it=93000 cost=0.46364879608154297 creg=0.1255292510986328
(0.61480000000000001, 0.98860000000000003, 0.99960000000000004)
(0.59209999999999996, 0.98360000000000003, 0.99980000000000002)
*it=94000 cost=0.442557692527771 creg=0.12523737907409668
(0.63470000000000004, 0.99029999999999996, 0.99990000000000001)
(0.61650000000000005, 0.98509999999999998, 0.99980000000000002)
*it=95000 cost=0.4610767066478729 creg=0.12494671821594239
(0.62270000000000003, 0.9869, 0.99990000000000001)
(0.59489999999999998, 0.97960000000000003, 0.99929999999999997)
*it=96000 cost=0.4512278437614441 creg=0.12465929985046387
(0.62729999999999997, 0.98899999999999999, 0.99929999999999997)
(0.60409999999999997, 0.98270000000000002, 0.99929999999999997)
*it=97000 cost=0.4824829697608948 creg=0.12436724662780763
(0.60760000000000003, 0.98480000000000001, 0.99960000000000004)
(0.57179999999999997, 0.97889999999999999, 0.99880000000000002)
*it=98000 cost=0.45016300678253174 creg=0.1240807056427002
(0.63039999999999996, 0.99009999999999998, 0.99980000000000002)
(0.60780000000000001, 0.98180000000000001, 0.99909999999999999)
*it=99000 cost=0.48843854665756226 creg=0.12379533767700196
(0.60199999999999998, 0.98440000000000005, 0.99970000000000003)
(0.57720000000000005, 0.9798, 0.99890000000000001)
*it=100000 cost=0.4322877526283264 creg=0.1235127067565918
(0.64270000000000005, 0.9889, 0.99990000000000001)
(0.6048, 0.98580000000000001, 0.99950000000000006)
*it=101000 cost=0.4624077081680298 creg=0.12322993278503418
(0.61419999999999997, 0.98880000000000001, 0.99980000000000002)
(0.5857, 0.98029999999999995, 0.99939999999999996)
*it=102000 cost=0.4439202845096588 creg=0.1229415225982666
(0.63049999999999995, 0.98880000000000001, 0.99980000000000002)
(0.59730000000000005, 0.98160000000000003, 0.99909999999999999)
*it=103000 cost=0.43816936016082764 creg=0.12265766143798829
(0.63319999999999999, 0.99080000000000001, 1.0)
(0.59819999999999995, 0.98150000000000004, 0.99970000000000003)
*it=104000 cost=0.436795175075531 creg=0.12238224029541016
(0.63639999999999997, 0.98970000000000002, 0.99980000000000002)
(0.60580000000000001, 0.98319999999999996, 0.99950000000000006)
*it=105000 cost=0.43544942140579224 creg=0.12209985733032226
(0.63460000000000005, 0.98999999999999999, 0.99990000000000001)
(0.60699999999999998, 0.98180000000000001, 0.99880000000000002)
*it=106000 cost=0.43368637561798096 creg=0.12181653022766113
(0.64080000000000004, 0.99129999999999996, 0.99980000000000002)
(0.60450000000000004, 0.98360000000000003, 0.99950000000000006)
*it=107000 cost=0.4388946294784546 creg=0.12153652191162109
(0.63880000000000003, 0.98880000000000001, 0.99970000000000003)
(0.6048, 0.98419999999999996, 0.99950000000000006)
*it=108000 cost=0.4865264892578125 creg=0.12125397682189942
(0.59789999999999999, 0.98570000000000002, 0.99950000000000006)
(0.58069999999999999, 0.97870000000000001, 0.99939999999999996)
*it=109000 cost=0.4522990882396698 creg=0.1209756088256836
(0.62370000000000003, 0.9899, 0.99960000000000004)
(0.58740000000000003, 0.98299999999999998, 0.99950000000000006)
*it=110000 cost=0.45271384716033936 creg=0.12069883346557618
(0.62329999999999997, 0.98899999999999999, 0.99990000000000001)
(0.57930000000000004, 0.98089999999999999, 0.99919999999999998)
*it=111000 cost=0.4642942547798157 creg=0.12042092323303223
(0.60540000000000005, 0.98880000000000001, 1.0)
(0.59030000000000005, 0.97999999999999998, 0.99960000000000004)
*it=112000 cost=0.4341164827346802 creg=0.12014625549316406
(0.64280000000000004, 0.98950000000000005, 0.99970000000000003)
(0.6129, 0.98570000000000002, 0.99990000000000001)
*it=113000 cost=0.43149614334106445 creg=0.11986763954162598
(0.63729999999999998, 0.98939999999999995, 0.99990000000000001)
(0.6079, 0.98499999999999999, 0.99950000000000006)
*it=114000 cost=0.47356247901916504 creg=0.11958869934082031
(0.60409999999999997, 0.98709999999999998, 1.0)
(0.57150000000000001, 0.97970000000000002, 0.99960000000000004)
*it=115000 cost=0.4428396224975586 creg=0.1193170166015625
(0.63, 0.99019999999999997, 0.99980000000000002)
(0.58120000000000005, 0.97789999999999999, 0.99860000000000004)
*it=116000 cost=0.42129969596862793 creg=0.11904306411743164
(0.64339999999999997, 0.99080000000000001, 0.99990000000000001)
(0.6109, 0.98309999999999997, 0.99929999999999997)
*it=117000 cost=0.4272773861885071 creg=0.11877079010009765
(0.64049999999999996, 0.99119999999999997, 0.99990000000000001)
(0.61250000000000004, 0.98609999999999998, 0.99929999999999997)
*it=118000 cost=0.4282207489013672 creg=0.11850403785705567
(0.63280000000000003, 0.99150000000000005, 0.99990000000000001)
(0.61060000000000003, 0.98609999999999998, 0.99990000000000001)
*it=119000 cost=0.4256479740142822 creg=0.11823398590087891
(0.64239999999999997, 0.99180000000000001, 0.99980000000000002)
(0.59750000000000003, 0.98440000000000005, 0.99990000000000001)
*it=120000 cost=0.4427403509616852 creg=0.1179620361328125
(0.62849999999999995, 0.98999999999999999, 0.99939999999999996)
(0.60840000000000005, 0.98180000000000001, 0.99950000000000006)
*it=121000 cost=0.4298338294029236 creg=0.11769451141357422
(0.63229999999999997, 0.99080000000000001, 1.0)
(0.60570000000000002, 0.98360000000000003, 0.99909999999999999)
*it=122000 cost=0.4206191301345825 creg=0.11742694854736328
(0.6522, 0.99099999999999999, 0.99980000000000002)
(0.61509999999999998, 0.98409999999999997, 0.99919999999999998)
*it=123000 cost=0.4076060354709625 creg=0.11715856552124024
(0.66159999999999997, 0.99199999999999999, 0.99980000000000002)
(0.62219999999999998, 0.98529999999999995, 0.99980000000000002)
*it=124000 cost=0.40848469734191895 creg=0.11689143180847168
(0.65849999999999997, 0.99119999999999997, 0.99990000000000001)
(0.6139, 0.98380000000000001, 0.99950000000000006)
*it=125000 cost=0.41166743636131287 creg=0.11662987709045411
(0.65759999999999996, 0.99219999999999997, 0.99960000000000004)
(0.62309999999999999, 0.98540000000000005, 0.99929999999999997)
*it=126000 cost=0.4100092947483063 creg=0.11636343002319337
(0.65580000000000005, 0.99170000000000003, 0.99990000000000001)
(0.60409999999999997, 0.98470000000000002, 0.99929999999999997)
*it=127000 cost=0.3977499008178711 creg=0.11610121726989746
(0.66259999999999997, 0.99299999999999999, 0.99990000000000001)
(0.61450000000000005, 0.98640000000000005, 0.99990000000000001)
*it=128000 cost=0.41310152411460876 creg=0.11584156036376954
(0.65029999999999999, 0.99139999999999995, 0.99980000000000002)
(0.60250000000000004, 0.98360000000000003, 0.99929999999999997)
*it=129000 cost=0.4148167371749878 creg=0.11558031082153321
(0.64639999999999997, 0.99170000000000003, 1.0)
(0.60870000000000002, 0.98560000000000003, 0.99909999999999999)
*it=130000 cost=0.43036016821861267 creg=0.11532132148742676
(0.63790000000000002, 0.98970000000000002, 0.99980000000000002)
(0.59699999999999998, 0.98260000000000003, 0.99960000000000004)
*it=131000 cost=0.41978269815444946 creg=0.1150578784942627
(0.64100000000000001, 0.99180000000000001, 0.99970000000000003)
(0.60709999999999997, 0.98460000000000003, 0.99939999999999996)
*it=132000 cost=0.404449462890625 creg=0.11479525566101074
(0.65559999999999996, 0.9929, 0.99990000000000001)
(0.60919999999999996, 0.98640000000000005, 0.99909999999999999)
*it=133000 cost=0.40028852224349976 creg=0.114536714553833
(0.65859999999999996, 0.9929, 0.99980000000000002)
(0.61729999999999996, 0.98399999999999999, 0.99919999999999998)
*it=134000 cost=0.41441670060157776 creg=0.1142735767364502
(0.6532, 0.99199999999999999, 0.99960000000000004)
(0.61909999999999998, 0.98480000000000001, 0.99939999999999996)
*it=135000 cost=0.3947761654853821 creg=0.11401595115661621
(0.66839999999999999, 0.99370000000000003, 0.99980000000000002)
(0.61870000000000003, 0.98470000000000002, 0.99929999999999997)
*it=136000 cost=0.39768165349960327 creg=0.11375025749206544
(0.6593, 0.99429999999999996, 0.99990000000000001)
(0.61140000000000005, 0.98309999999999997, 0.99909999999999999)
*it=137000 cost=0.4523946940898895 creg=0.11349564552307129
(0.61499999999999999, 0.98780000000000001, 0.99970000000000003)
(0.58289999999999997, 0.98009999999999997, 0.99960000000000004)
*it=138000 cost=0.40091222524642944 creg=0.11324480056762695
(0.65859999999999996, 0.99280000000000002, 0.99990000000000001)
(0.61629999999999996, 0.98740000000000006, 0.99950000000000006)
*it=139000 cost=0.39859744906425476 creg=0.11299221038818359
(0.65180000000000005, 0.99329999999999996, 1.0)
(0.61060000000000003, 0.98660000000000003, 0.99970000000000003)
*it=140000 cost=0.3993767201900482 creg=0.11273977279663086
(0.65590000000000004, 0.99280000000000002, 0.99970000000000003)
(0.61019999999999996, 0.98760000000000003, 0.99939999999999996)
*it=141000 cost=0.41566959023475647 creg=0.11248818397521973
(0.64570000000000005, 0.99209999999999998, 0.99980000000000002)
(0.61240000000000006, 0.98370000000000002, 0.99970000000000003)
*it=142000 cost=0.40156441926956177 creg=0.11223071098327637
(0.66049999999999998, 0.99129999999999996, 0.99970000000000003)
(0.62360000000000004, 0.98460000000000003, 0.99929999999999997)
*it=143000 cost=0.408626914024353 creg=0.11198260307312012
(0.64859999999999995, 0.99139999999999995, 1.0)
(0.61109999999999998, 0.98660000000000003, 0.99939999999999996)
*it=144000 cost=0.4000118374824524 creg=0.11173338890075683
(0.65469999999999995, 0.9919, 0.99990000000000001)
(0.60389999999999999, 0.98499999999999999, 0.99929999999999997)
*it=145000 cost=0.387756884098053 creg=0.11148085594177247
(0.6694, 0.99429999999999996, 1.0)
(0.62050000000000005, 0.98570000000000002, 0.99909999999999999)
*it=146000 cost=0.3976760506629944 creg=0.11123608589172364
(0.66110000000000002, 0.99299999999999999, 1.0)
(0.62350000000000005, 0.98719999999999997, 0.99919999999999998)
*it=147000 cost=0.3906647861003876 creg=0.11098663330078125
(0.66639999999999999, 0.99329999999999996, 0.99990000000000001)
(0.6129, 0.98540000000000005, 0.99950000000000006)
*it=148000 cost=0.39079606533050537 creg=0.11073769569396973
(0.67069999999999996, 0.99360000000000004, 0.99950000000000006)
(0.61739999999999995, 0.9869, 0.99960000000000004)
*it=149000 cost=0.4038994014263153 creg=0.11049437522888184
(0.64739999999999998, 0.99439999999999995, 0.99980000000000002)
(0.6089, 0.98260000000000003, 0.99929999999999997)
*it=150000 cost=0.4219287633895874 creg=0.11024930000305176
(0.63800000000000001, 0.99070000000000003, 0.99990000000000001)
(0.59089999999999998, 0.98540000000000005, 0.99950000000000006)
*it=151000 cost=0.38260507583618164 creg=0.11000860214233399
(0.66690000000000005, 0.99350000000000005, 1.0)
(0.62170000000000003, 0.98680000000000001, 0.99970000000000003)
*it=152000 cost=0.40633341670036316 creg=0.10976651191711426
(0.65039999999999998, 0.99270000000000003, 1.0)
(0.59830000000000005, 0.9869, 0.99919999999999998)
*it=153000 cost=0.3861653208732605 creg=0.10952546119689942
(0.6603, 0.99429999999999996, 1.0)
(0.61570000000000003, 0.98570000000000002, 0.99929999999999997)
*it=154000 cost=0.3947470486164093 creg=0.1092884635925293
(0.65780000000000005, 0.99260000000000004, 0.99990000000000001)
(0.61370000000000002, 0.98619999999999997, 0.99970000000000003)
*it=155000 cost=0.397715300321579 creg=0.1090452003479004
(0.65300000000000002, 0.9929, 1.0)
(0.60619999999999996, 0.98429999999999995, 0.99929999999999997)
*it=156000 cost=0.37970590591430664 creg=0.10880767822265625
